TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
16/07,10:26,QRIS MPM 040100015 9360000210068065930403,0.0,8500.0,11757783.68
16/07,10:36,QRIS MPM 040100015 9360000910001827938403,0.0,6500.0,11764283.68
16/07,10:38,QRIS MPM 040100015 9360001410079662130403,0.0,12000.0,11776283.68
16/07,10:52,QRIS MPM 040100015 9360000210092622832403,0.0,13000.0,11789283.68
16/07,11:00,QRIS MPM 040100015 9360091532443141531403,0.0,9500.0,11798783.68
16/07,11:01,QRIS MPM 040100015 9360001410070439538403,0.0,12000.0,11810783.68
16/07,11:23,QRIS MPM 040100015 9360091531898484634403,0.0,4000.0,11814783.68
16/07,11:29,QRIS MPM 040100015 9360000812270591838403,0.0,12000.0,11826783.68
16/07,11:44,QRIS MPM 040100015 9360000812251063533403,0.0,8000.0,11834783.68
16/07,11:48,QRIS MPM 040100015 9360045111070265637403,0.0,13500.0,11848283.68
16/07,11:48,QRIS MPM 040100015 9360001410039057139403,0.0,10000.0,11858283.68
16/07,11:49,QRIS MPM 040100015 9360001410175664930403,0.0,6000.0,11864283.68
16/07,11:49,QRIS MPM 040100015 9360054250415975936403,0.0,6000.0,11870283.68
16/07,11:49,QRIS MPM 040100015 9360001410099680331403,0.0,10000.0,11880283.68
16/07,11:49,QRIS MPM 040100015 9360001410039057139403,0.0,10000.0,11890283.68
16/07,11:50,QRIS MPM 040100015 9360091830098747035403,0.0,9500.0,11899783.68
16/07,11:52,QRIS MPM 040100015 9360014710101247038403,0.0,18000.0,11917783.68
16/07,11:58,QRIS MPM 040100015 9360091535811595039403,0.0,8500.0,11926283.68
16/07,11:59,QRIS MPM 040100015 9360091534300412030403,0.0,6500.0,11932783.68
16/07,12:00,QRIS MPM 040100015 9360045111686102931403,0.0,10000.0,11942783.68
16/07,12:00,QRIS MPM 040100015 9360091830198974335403,0.0,7000.0,11949783.68
16/07,12:01,QRIS MPM 040100015 9360091430136068338403,0.0,7500.0,11957283.68
16/07,12:03,QRIS MPM 040100015 9360000210074767635403,0.0,8500.0,11965783.68
16/07,12:03,QRIS MPM 040100015 9360091531836516531403,0.0,9500.0,11975283.68
16/07,12:07,QRIS MPM 040100015 9360053517925527234403,0.0,6500.0,11981783.68
16/07,12:07,QRIS MPM 040100015 9360053514628964935403,0.0,6500.0,11988283.68
16/07,12:07,QRIS MPM 040100015 9360056730681589931403,0.0,3500.0,11991783.68
16/07,12:08,QRIS MPM 040100015 9360053514711986536403,0.0,4000.0,11995783.68
16/07,12:10,QRIS MPM 040100015 9360001410053059637403,0.0,17000.0,12012783.68
16/07,12:12,QRIS MPM 040100015 9360000210087693733403,0.0,7000.0,12019783.68
16/07,12:13,QRIS MPM 040100015 9360000210092422838403,0.0,8000.0,12027783.68
16/07,12:18,QRIS MPM 040100015 9360053517815851332403,0.0,10000.0,12037783.68
16/07,12:19,QRIS MPM 040100015 9360053517535715039403,0.0,7000.0,12044783.68
16/07,12:20,QRIS MPM 040100015 9360000210068028434403,0.0,9500.0,12054283.68
16/07,12:24,QRIS MPM 040100015 9360047210558333235403,0.0,4000.0,12058283.68
16/07,12:34,QRIS MPM 040100015 9360000210036942033403,0.0,14500.0,12072783.68
16/07,12:35,QRIS MPM 040100015 9360001410093138033403,0.0,5500.0,12078283.68
16/07,12:37,QRIS MPM 040100015 9360091535765387935403,0.0,8000.0,12086283.68
16/07,12:38,QRIS MPM 040100015 9360000911002317837403,0.0,15000.0,12101283.68
16/07,12:40,QRIS MPM 040100015 9360091538725373330403,0.0,6000.0,12107283.68
16/07,12:45,QRIS MPM 040100015 9360000210080524334403,0.0,7000.0,12114283.68
16/07,12:48,QRIS MPM 040100015 9360091531572181435403,0.0,19000.0,12133283.68
16/07,12:49,QRIS MPM 040100015 9360053510659181336403,0.0,3500.0,12136783.68
16/07,12:52,QRIS MPM 040100015 9360091830216666638403,0.0,10500.0,12147283.68
16/07,12:56,QRIS MPM 040100015 9360091531833708833403,0.0,6000.0,12153283.68
16/07,12:58,QRIS MPM 040100015 9360000210083786938403,0.0,16000.0,12169283.68
16/07,13:10,QRIS MPM 040100015 9360091536621022430403,0.0,17000.0,12186283.68
16/07,13:23,QRIS MPM 040100015 9360091532330421739403,0.0,5000.0,12191283.68
16/07,13:31,QRIS MPM 040100015 9360091830131499436403,0.0,6000.0,12197283.68
16/07,13:39,QRIS MPM 040100015 9360091830409603634403,0.0,4000.0,12201283.68
16/07,13:40,QRIS MPM 040100015 9360045112030508638403,0.0,33000.0,12234283.68
16/07,13:44,QRIS MPM 040100015 9360000210074051837403,0.0,6500.0,12240783.68
16/07,13:50,QRIS MPM 040100015 9360091534714185432403,0.0,3500.0,12244283.68
16/07,13:50,QRIS MPM 040100015 9360091533866619936403,0.0,3500.0,12247783.68
16/07,13:58,QRIS MPM 040100015 9360001410164302435403,0.0,10000.0,12257783.68
16/07,14:01,QRIS MPM 040100015 9360000210058914437403,0.0,16500.0,12274283.68
16/07,14:04,QRIS MPM 040100015 9360000812200062239403,0.0,6500.0,12280783.68
16/07,14:10,QRIS MPM 040100015 9360001410162914131403,0.0,12000.0,12292783.68
16/07,14:20,QRIS MPM 040100015 9360047210558333235403,0.0,3500.0,12296283.68
16/07,14:59,QRIS MPM 040100015 9360000210096181536403,0.0,28000.0,12324283.68
16/07,15:09,QRIS MPM 040100015 9360091830118656337403,0.0,11000.0,12335283.68
16/07,15:28,QRIS MPM 040100015 9360091430149464838403,0.0,18500.0,12353783.68
16/07,15:31,QRIS MPM 040100015 9360001410150619331403,0.0,9000.0,12362783.68
16/07,15:39,QRIS MPM 040100015 9360000210052532232403,0.0,3500.0,12366283.68
16/07,15:39,QRIS MPM 040100015 9360000210060726632403,0.0,3500.0,12369783.68
16/07,15:45,QRIS MPM 040100015 9360091830453491638403,0.0,4000.0,12373783.68
16/07,15:55,QRIS MPM 040100015 9360001410057876939403,0.0,3000.0,12376783.68
17/07,07:18,QRIS MPM 040100015 9360000210084999936403,0.0,6500.0,12383283.68
17/07,07:24,QRIS MPM 040100015 9360000210081951639403,0.0,8000.0,12391283.68
17/07,07:25,QRIS MPM 040100015 9360000910000297836403,0.0,7500.0,12398783.68
17/07,07:26,QRIS MPM 040100015 9360000210088023831403,0.0,4500.0,12403283.68
17/07,07:29,QRIS MPM 040100015 9360091535173450737403,0.0,3500.0,12406783.68
17/07,07:30,QRIS MPM 040100015 9360091535173450737403,0.0,3500.0,12410283.68
17/07,07:34,QRIS MPM 040100015 9360001410190575031403,0.0,7000.0,12417283.68
17/07,07:39,QRIS MPM 040100015 9360091535282670939403,0.0,24500.0,12441783.68
17/07,07:44,QRIS MPM 040100015 9360000210100169038403,0.0,15500.0,12457283.68
17/07,07:45,QRIS MPM 040100015 9360000210088985733403,0.0,12500.0,12469783.68
17/07,07:45,QRIS MPM 040100015 9360091534107162534403,0.0,6500.0,12476283.68
17/07,07:50,QRIS MPM 040100015 9360091531296802632403,0.0,8500.0,12484783.68
17/07,07:51,QRIS MPM 040100015 9360091535876313434403,0.0,13000.0,12497783.68
17/07,07:51,QRIS MPM 040100015 9360091535876313434403,0.0,13000.0,12510783.68
17/07,07:54,QRIS MPM 040100015 9360091533390247632403,0.0,7000.0,12517783.68
17/07,07:56,QRIS MPM 040100015 9360091535734399231403,0.0,15500.0,12533283.68
17/07,07:56,QRIS MPM 040100015 9360053511429913639403,0.0,12000.0,12545283.68
17/07,08:00,QRIS MPM 040100015 9360091538725373330403,0.0,15500.0,12560783.68
17/07,08:03,QRIS MPM 040100015 9360000210092023734403,0.0,8500.0,12569283.68
17/07,08:24,QRIS MPM 040100015 9360091539109424038403,0.0,7000.0,12576283.68
17/07,08:25,QRIS MPM 040100015 9360000210092701636403,0.0,30000.0,12606283.68
17/07,08:28,QRIS MPM 040100015 9360001410042781530403,0.0,31000.0,12637283.68
17/07,08:30,QRIS MPM 040100015 9360000812256142334403,0.0,7000.0,12644283.68
17/07,08:33,QRIS MPM 040100015 9360000210086235332403,0.0,12500.0,12656783.68
17/07,08:35,QRIS MPM 040100015 9360091536535631133403,0.0,10500.0,12667283.68
17/07,08:35,QRIS MPM 040100015 9360000210059231530403,0.0,12000.0,12679283.68
17/07,08:37,QRIS MPM 040100015 9360001410105299735403,0.0,6500.0,12685783.68
17/07,08:38,QRIS MPM 040100015 9360001410204880431403,0.0,17000.0,12702783.68
17/07,08:41,QRIS MPM 040100015 9360048417621455531403,0.0,3500.0,12706283.68
17/07,08:48,QRIS MPM 040100015 9360001410045225339403,0.0,20500.0,12726783.68
17/07,08:52,QRIS MPM 040100015 9360091530483240131403,0.0,7000.0,12733783.68
17/07,08:54,QRIS MPM 040100015 9360091538805445535403,0.0,15500.0,12749283.68
17/07,08:55,QRIS MPM 040100015 9360000812231113038403,0.0,10000.0,12759283.68
17/07,08:57,QRIS MPM 040100015 9360053518235215935403,0.0,10000.0,12769283.68
17/07,08:58,QRIS MPM 040100015 9360000210091924539403,0.0,10000.0,12779283.68
17/07,08:58,QRIS MPM 040100015 9360091430319017735403,0.0,16000.0,12795283.68
17/07,08:58,QRIS MPM 040100015 9360053518132138632403,0.0,7500.0,12802783.68
17/07,08:58,QRIS MPM 040100015 9360091535133245632403,0.0,19500.0,12822283.68
17/07,09:04,QRIS MPM 040100015 9360053519350727235403,0.0,24000.0,12846283.68
17/07,09:06,QRIS MPM 040100015 9360000812295874637403,0.0,12000.0,12858283.68
17/07,09:08,QRIS MPM 040100015 9360045112354368839403,0.0,26500.0,12884783.68
17/07,09:09,QRIS MPM 040100015 9360000210095181834403,0.0,12000.0,12896783.68
17/07,09:11,QRIS MPM 040100015 9360000812295314536403,0.0,15500.0,12912283.68
17/07,09:12,QRIS MPM 040100015 9360091537925039233403,0.0,6500.0,12918783.68
17/07,09:13,QRIS MPM 040100015 9360001410115989733403,0.0,18500.0,12937283.68
17/07,09:22,QRIS MPM 040100015 9360000210081940832403,0.0,20500.0,12957783.68
17/07,09:23,QRIS MPM 040100015 9360091533396274531403,0.0,7000.0,12964783.68
17/07,09:26,QRIS MPM 040100015 9360000210093236732403,0.0,9500.0,12974283.68
17/07,09:28,QRIS MPM 040100015 9360000912000279335403,0.0,7500.0,12981783.68
17/07,09:28,QRIS MPM 040100015 9360000210092537130403,0.0,14000.0,12995783.68
17/07,09:29,QRIS MPM 040100015 9360000210100744938403,0.0,6000.0,13001783.68
17/07,09:29,QRIS MPM 040100015 9360001410074010338403,0.0,9500.0,13011283.68
17/07,09:30,QRIS MPM 040100015 9360091531833708833403,0.0,19000.0,13030283.68
17/07,09:31,QRIS MPM 040100015 9360091289514072036403,0.0,3500.0,13033783.68
17/07,09:34,QRIS MPM 040100015 9360091538208399735403,0.0,10000.0,13043783.68
17/07,09:38,QRIS MPM 040100015 9360091534157631037403,0.0,3500.0,13047283.68
17/07,09:39,QRIS MPM 040100015 9360091534691772539403,0.0,6000.0,13053283.68
17/07,09:39,QRIS MPM 040100015 9360000210072621233403,0.0,8500.0,13061783.68
17/07,09:40,QRIS MPM 040100015 9360001410224792536403,0.0,24500.0,13086283.68
17/07,09:43,QRIS MPM 040100015 9360053513710535135403,0.0,23500.0,13109783.68
17/07,09:44,QRIS MPM 040100015 936009113517169963403,0.0,13000.0,13122783.68
17/07,09:48,QRIS MPM 040100015 9360000812267897132403,0.0,5000.0,13127783.68
17/07,09:49,QRIS MPM 040100015 9360014710101247038403,0.0,19000.0,13146783.68
17/07,09:59,QRIS MPM 040100015 9360050110041898239403,0.0,27000.0,13173783.68
17/07,10:08,QRIS MPM 040100015 9360091538553411333403,0.0,3500.0,13177283.68
17/07,10:12,QRIS MPM 040100015 9360001410104413731403,0.0,17000.0,13194283.68
17/07,10:35,QRIS MPM 040100015 9360001410029684733403,0.0,12000.0,13206283.68
17/07,10:37,QRIS MPM 040100015 9360014710101213939403,0.0,8500.0,13214783.68
17/07,10:40,QRIS MPM 040100015 9360091830356292333403,0.0,10000.0,13224783.68
17/07,10:41,QRIS MPM 040100015 9360000210058655135403,0.0,7000.0,13231783.68
17/07,10:47,QRIS MPM 040100015 9360053519692034437403,0.0,8500.0,13240283.68
17/07,11:03,QRIS MPM 040100015 9360000210063794036403,0.0,9500.0,13249783.68
17/07,11:08,QRIS MPM 040100015 9360091531936374333403,0.0,9000.0,13258783.68
17/07,11:16,QRIS MPM 040100015 9360091830926617532403,0.0,12000.0,13270783.68
17/07,11:22,QRIS MPM 040100015 9360091536883342836403,0.0,5000.0,13275783.68
17/07,11:22,QRIS MPM 040100015 9360045112929485139403,0.0,3500.0,13279283.68
17/07,11:28,QRIS MPM 040100015 9360053517145134738403,0.0,16500.0,13295783.68
17/07,11:29,QRIS MPM 040100015 9360001410090467534403,0.0,12000.0,13307783.68
17/07,11:30,QRIS MPM 040100015 9360000913000352633403,0.0,7000.0,13314783.68
17/07,11:30,QRIS MPM 040100015 9360001410183538538403,0.0,20000.0,13334783.68
17/07,11:33,QRIS MPM 040100015 9360053515604029630403,0.0,14500.0,13349283.68
17/07,11:36,QRIS MPM 040100015 9360001410228222733403,0.0,12000.0,13361283.68
17/07,11:37,QRIS MPM 040100015 9360000210067987239403,0.0,18500.0,13379783.68
17/07,11:40,QRIS MPM 040100015 9360045111611477535403,0.0,15500.0,13395283.68
17/07,11:40,QRIS MPM 040100015 9360000812174103434403,0.0,12000.0,13407283.68
17/07,11:42,QRIS MPM 040100015 9360000911001405738403,0.0,23500.0,13430783.68
17/07,11:48,QRIS MPM 040100015 9360001410152671331403,0.0,17000.0,13447783.68
17/07,11:57,QRIS MPM 040100015 9360001410093138033403,0.0,6500.0,13454283.68
17/07,11:58,QRIS MPM 040100015 9360001410019247732403,0.0,10000.0,13464283.68
17/07,11:58,QRIS MPM 040100015 9360091831266474138403,0.0,3500.0,13467783.68
17/07,12:33,QRIS MPM 040100015 9360091531959155930403,0.0,3500.0,13471283.68
17/07,13:08,QRIS MPM 040100015 9360001410183660932403,0.0,12500.0,13483783.68
17/07,13:14,QRIS MPM 040100015 9360053515488039932403,0.0,7000.0,13490783.68
17/07,13:38,QRIS MPM 040100015 9360091537060748038403,0.0,4000.0,13494783.68
17/07,13:43,QRIS MPM 040100015 9360091533378137139403,0.0,6000.0,13500783.68
17/07,13:56,QRIS MPM 040100015 9360000910001286037403,0.0,10000.0,13510783.68
17/07,13:56,QRIS MPM 040100015 9360000210051523234403,0.0,14000.0,13524783.68
17/07,14:02,QRIS MPM 040100015 9360091533443978030403,0.0,3500.0,13528283.68
17/07,14:13,QRIS MPM 040100015 9360091430298891430403,0.0,20500.0,13548783.68
17/07,14:15,QRIS MPM 040100015 9360000210088519637403,0.0,16500.0,13565283.68
17/07,14:18,QRIS MPM 040100015 9360091430209756136403,0.0,5000.0,13570283.68
17/07,14:25,QRIS MPM 040100015 9360000910000513336403,0.0,3500.0,13573783.68
17/07,14:25,QRIS MPM 040100015 9360001410154806636403,0.0,10500.0,13584283.68
17/07,14:46,QRIS MPM 040100015 9360000210024275134403,0.0,9500.0,13593783.68
17/07,14:52,QRIS MPM 040100015 9360053519061604438403,0.0,5500.0,13599283.68
17/07,15:29,QRIS MPM 040100015 9360053512425070534403,0.0,4000.0,13603283.68
17/07,15:29,QRIS MPM 040100015 9360091430154643730403,0.0,15000.0,13618283.68
18/07,08:19,QRIS MPM 040100015 9360000812058813536403,0.0,10500.0,13628783.68
18/07,08:21,QRIS MPM 040100015 9360000812212861335403,0.0,10000.0,13638783.68
18/07,08:24,QRIS MPM 040100015 9360000210092746631403,0.0,11500.0,13650283.68
18/07,08:27,QRIS MPM 040100015 9360000210092817930403,0.0,12000.0,13662283.68
18/07,08:27,QRIS MPM 040100015 9360000210092126032403,0.0,16000.0,13678283.68
18/07,08:34,QRIS MPM 040100015 9360000210079949335403,0.0,13500.0,13691783.68
18/07,08:35,QRIS MPM 040100015 9360091830227919631403,0.0,6000.0,13697783.68
18/07,08:36,QRIS MPM 040100015 9360000210087902837403,0.0,10000.0,13707783.68
18/07,08:40,QRIS MPM 040100015 9360014710101214335403,0.0,14000.0,13721783.68
18/07,08:45,QRIS MPM 040100015 9360091830292300934403,0.0,12000.0,13733783.68
18/07,08:47,QRIS MPM 040100015 9360091531805080330403,0.0,12000.0,13745783.68
18/07,08:52,QRIS MPM 040100015 9360091539781950937403,0.0,19000.0,13764783.68
18/07,08:52,QRIS MPM 040100015 9360000210091922336403,0.0,7000.0,13771783.68
18/07,08:53,QRIS MPM 040100015 9360000210083162239403,0.0,13000.0,13784783.68
18/07,08:53,QRIS MPM 040100015 9360000210073498630403,0.0,21500.0,13806283.68
18/07,08:57,QRIS MPM 040100015 9360001410090467534403,0.0,23000.0,13829283.68
18/07,09:00,QRIS MPM 040100015 9360053515961869232403,0.0,20000.0,13849283.68
18/07,09:00,QRIS MPM 040100015 9360053513508693530403,0.0,15500.0,13864783.68
18/07,09:00,QRIS MPM 040100015 9360091534161304237403,0.0,15500.0,13880283.68
18/07,09:00,QRIS MPM 040100015 9360000910000215332403,0.0,13500.0,13893783.68
18/07,09:00,QRIS MPM 040100015 9360000812295874637403,0.0,9500.0,13903283.68
18/07,09:01,QRIS MPM 040100015 9360053518235215935403,0.0,16000.0,13919283.68
18/07,09:02,QRIS MPM 040100015 9360091532032012132403,0.0,12000.0,13931283.68
18/07,09:02,QRIS MPM 040100015 9360000911000962638403,0.0,9000.0,13940283.68
18/07,09:02,QRIS MPM 040100015 9360091535335280831403,0.0,5500.0,13945783.68
18/07,09:02,QRIS MPM 040100015 9360000210084737636403,0.0,6000.0,13951783.68
18/07,09:03,QRIS MPM 040100015 9360001410102384134403,0.0,8500.0,13960283.68
18/07,09:06,QRIS MPM 040100015 9360000210091660836403,0.0,10000.0,13970283.68
18/07,09:07,QRIS MPM 040100015 9360000210091808837403,0.0,36000.0,14006283.68
18/07,09:08,QRIS MPM 040100015 9360091537925039233403,0.0,10000.0,14016283.68
18/07,09:11,QRIS MPM 040100015 9360091537440205133403,0.0,9500.0,14025783.68
18/07,09:11,QRIS MPM 040100015 9360053512711251334403,0.0,3000.0,14028783.68
18/07,09:12,QRIS MPM 040100015 9360053514342798530403,0.0,15000.0,14043783.68
18/07,09:12,QRIS MPM 040100015 9360001410204766931403,0.0,13500.0,14057283.68
18/07,09:13,QRIS MPM 040100015 9360091430324128831403,0.0,6000.0,14063283.68
18/07,09:20,QRIS MPM 040100015 9360001410186410333403,0.0,17500.0,14080783.68
18/07,09:23,QRIS MPM 040100015 9360091430325867037403,0.0,12000.0,14092783.68
18/07,09:28,QRIS MPM 040100015 9360091430302590933403,0.0,17000.0,14109783.68
18/07,09:29,QRIS MPM 040100015 9360053519795114432403,0.0,10500.0,14120283.68
18/07,09:30,QRIS MPM 040100015 9360000210092439536403,0.0,56500.0,14176783.68
18/07,09:31,QRIS MPM 040100015 9360091530565892433403,0.0,13500.0,14190283.68
18/07,09:37,QRIS MPM 040100015 9360000210082820833403,0.0,10000.0,14200283.68
18/07,09:41,QRIS MPM 040100015 9360014710800140736403,0.0,28500.0,14228783.68
18/07,09:42,QRIS MPM 040100015 9360001410093138033403,0.0,10500.0,14239283.68
18/07,09:48,QRIS MPM 040100015 9360053517141892531403,0.0,8500.0,14247783.68
18/07,09:51,QRIS MPM 040100015 9360000210050777837403,0.0,10500.0,14258283.68
18/07,10:08,QRIS MPM 040100015 9360000210080524334403,0.0,32500.0,14290783.68
18/07,10:10,QRIS MPM 040100015 9360091830926617532403,0.0,33000.0,14323783.68
18/07,10:13,QRIS MPM 040100015 9360053518724186635403,0.0,12500.0,14336283.68
18/07,10:20,QRIS MPM 040100015 9360000812116252130403,0.0,15000.0,14351283.68
18/07,10:30,QRIS MPM 040100015 9360091531851768334403,0.0,11500.0,14362783.68
18/07,10:39,QRIS MPM 040100015 9360000210092724032403,0.0,8500.0,14371283.68
18/07,11:00,QRIS MPM 040100015 9360047210558333235403,0.0,14000.0,14385283.68
18/07,11:01,QRIS MPM 040100015 9360045111070265637403,0.0,10000.0,14395283.68
18/07,11:01,QRIS MPM 040100015 9360001410107403539403,0.0,7000.0,14402283.68
18/07,11:01,QRIS MPM 040100015 9360091534691772539403,0.0,12000.0,14414283.68
18/07,11:09,QRIS MPM 040100015 9360000210063794036403,0.0,30000.0,14444283.68
18/07,11:10,QRIS MPM 040100015 9360000210063794036403,0.0,30000.0,14474283.68
18/07,11:20,QRIS MPM 040100015 9360091531392632639403,0.0,3500.0,14477783.68
18/07,11:25,QRIS MPM 040100015 9360000913000418738403,0.0,12000.0,14489783.68
18/07,11:26,QRIS MPM 040100015 9360001410187825539403,0.0,15500.0,14505283.68
18/07,11:27,QRIS MPM 040100015 9360000210086589237403,0.0,6000.0,14511283.68
18/07,11:30,QRIS MPM 040100015 9360000910000526630403,0.0,7500.0,14518783.68
18/07,12:44,QRIS MPM 040100015 9360091830289085938403,0.0,3500.0,14522283.68
18/07,12:45,QRIS MPM 040100015 9360000210066479837403,0.0,11000.0,14533283.68
18/07,12:45,QRIS MPM 040100015 9360091533100624937403,0.0,6000.0,14539283.68
18/07,12:47,QRIS MPM 040100015 9360053515485977231403,0.0,11000.0,14550283.68
18/07,12:50,QRIS MPM 040100015 9360001410095179338403,0.0,16500.0,14566783.68
18/07,12:54,QRIS MPM 040100015 9360045112929485139403,0.0,12000.0,14578783.68
18/07,12:57,QRIS MPM 040100015 9360091830151368138403,0.0,6000.0,14584783.68
18/07,12:59,QRIS MPM 040100015 9360047210558333235403,0.0,6000.0,14590783.68
18/07,13:00,QRIS MPM 040100015 9360000210081951639403,0.0,8500.0,14599283.68
18/07,13:03,QRIS MPM 040100015 9360091533378137139403,0.0,6000.0,14605283.68
18/07,13:12,QRIS MPM 040100015 9360000210068028434403,0.0,13000.0,14618283.68
18/07,13:15,QRIS MPM 040100015 9360053514912847031403,0.0,8000.0,14626283.68
18/07,13:16,QRIS MPM 040100015 9360000210078439539403,0.0,26000.0,14652283.68
18/07,13:28,QRIS MPM 040100015 9360000210083786938403,0.0,16000.0,14668283.68
18/07,13:36,QRIS MPM 040100015 9360091533975028633403,0.0,15500.0,14683783.68
18/07,13:57,TELLER : BI-FAST PINBUK U/BJB SY AN M4302,1393400.0,0.0,13290383.68
18/07,13:57,FEE : BI-FAST PINBUK U/BJB SY AN MELA4502,2500.0,0.0,13287883.68
18/07,14:01,TELLER : BI-FAST PINBUK U/MANDIRI AN4302,648000.0,0.0,12639883.68
18/07,14:01,FEE : BI-FAST PINBUK U/MANDIRI AN ALI4502,2500.0,0.0,12637383.68
18/07,14:35,QRIS MPM 040100015 9360091532032012132403,0.0,12000.0,12649383.68
18/07,14:35,QRIS MPM 040100015 9360053519815369230403,0.0,3500.0,12652883.68
18/07,14:41,QRIS MPM 040100015 9360045112502137931403,0.0,13000.0,12665883.68
18/07,15:32,QRIS MPM 040100015 9360001410183385038403,0.0,9500.0,12675383.68
18/07,15:34,TELLER : BI-FAST PINBUK U/BCA AN GEL4A302,3675000.0,0.0,9000383.68
18/07,15:34,FEE : BI-FAST PINBUK U/BCA AN GELAR A4502,2500.0,0.0,8997883.68
18/07,15:36,QRIS MPM 040100015 9360000812171040639403,0.0,28000.0,9025883.68
18/07,15:38,TELLER : BI-FAST PINBUK U/BCA AN EAS4T302,302364.0,0.0,8723519.68
18/07,15:38,FEE : BI-FAST PINBUK U/BCA AN EAST IN4502,2500.0,0.0,8721019.68
18/07,15:39,TELLER : BI-FAST PINBUK U/BCA AN PUT4R302,1047330.0,0.0,7673689.68
18/07,15:39,FEE : BI-FAST PINBUK U/BCA AN PUTRI D4502,2500.0,0.0,7671189.68
18/07,15:40,QRIS MPM 040100015 9360000210086284237403,0.0,13000.0,7684189.68
18/07,15:40,QRIS MPM 040100015 9360091830180199334403,0.0,5000.0,7689189.68
18/07,15:42,QRIS MPM 040100015 9360053519891198031403,0.0,27000.0,7716189.68
19/07,08:02,QRIS MPM 040100015 9360001410044629439403,0.0,5000.0,7721189.68
19/07,08:06,QRIS MPM 040100015 9360053516902928930403,0.0,9000.0,7730189.68
19/07,08:27,QRIS MPM 040100015 9360053511591192839403,0.0,13000.0,7743189.68
19/07,08:37,QRIS MPM 040100015 9360014710101211136403,0.0,4000.0,7747189.68
19/07,08:37,QRIS MPM 040100015 9360014710101244934403,0.0,4000.0,7751189.68
19/07,08:38,QRIS MPM 040100015 9360091531849563232403,0.0,7500.0,7758689.68
19/07,08:44,QRIS MPM 040100015 9360091537060748038403,0.0,8000.0,7766689.68
19/07,08:44,QRIS MPM 040100015 9360091537060748038403,0.0,8000.0,7774689.68
19/07,08:45,QRIS MPM 040100015 9360053517996599434403,0.0,3500.0,7778189.68
19/07,08:46,QRIS MPM 040100015 9360091830113475135403,0.0,3500.0,7781689.68
19/07,08:49,QRIS MPM 040100015 9360091537592363332403,0.0,4000.0,7785689.68
19/07,08:58,QRIS MPM 040100015 9360091831266474138403,0.0,11500.0,7797189.68
19/07,09:00,QRIS MPM 040100015 9360091531802743937403,0.0,10000.0,7807189.68
19/07,09:03,QRIS MPM 040100015 9360001410143443236403,0.0,9000.0,7816189.68
19/07,09:16,QRIS MPM 040100015 9360091830997991630403,0.0,9000.0,7825189.68
19/07,09:41,QRIS MPM 040100015 9360053519509008934403,0.0,10000.0,7835189.68
19/07,09:43,QRIS MPM 040100015 9360001410107403539403,0.0,7000.0,7842189.68
19/07,09:49,QRIS MPM 040100015 9360091830530269935403,0.0,3500.0,7845689.68
19/07,09:54,QRIS MPM 040100015 9360053519509008934403,0.0,4000.0,7849689.68
19/07,10:02,QRIS MPM 040100015 9360091830820663636403,0.0,18000.0,7867689.68
19/07,10:04,QRIS MPM 040100015 9360020018000830039403,0.0,10000.0,7877689.68
19/07,10:18,QRIS MPM 040100015 9360000812294919539403,0.0,4000.0,7881689.68
19/07,10:26,QRIS MPM 040100015 9360092030064905533403,0.0,31500.0,7913189.68
19/07,10:31,QRIS MPM 040100015 9360091533694358332403,0.0,5000.0,7918189.68
19/07,10:34,QRIS MPM 040100015 9360091532902604932403,0.0,6000.0,7924189.68
19/07,10:46,QRIS MPM 040100015 9360000210091939237403,0.0,4000.0,7928189.68
19/07,10:56,QRIS MPM 040100015 9360000210068203938403,0.0,16000.0,7944189.68
19/07,10:59,QRIS MPM 040100015 9360000912000121739403,0.0,8500.0,7952689.68
19/07,11:09,QRIS MPM 040100015 9360045111436399639403,0.0,8500.0,7961189.68
19/07,11:11,QRIS MPM 040100015 9360001410003827235403,0.0,11500.0,7972689.68
21/07,07:16,QRIS MPM 040100015 9360053513716514732403,0.0,5500.0,7978189.68
21/07,07:19,QRIS MPM 040100015 9360000812249551137403,0.0,4000.0,7982189.68
21/07,07:20,QRIS MPM 040100015 9360091830705404938403,0.0,15500.0,7997689.68
21/07,07:22,QRIS MPM 040100015 9360001410159011433403,0.0,3500.0,8001189.68
21/07,07:22,QRIS MPM 040100015 9360001410159166437403,0.0,3500.0,8004689.68
21/07,07:35,QRIS MPM 040100015 9360091530880922133403,0.0,3000.0,8007689.68
21/07,07:38,QRIS MPM 040100015 9360048413820314432403,0.0,7000.0,8014689.68
21/07,07:38,QRIS MPM 040100015 9360091532067086439403,0.0,11000.0,8025689.68
21/07,07:41,QRIS MPM 040100015 9360091538387116636403,0.0,5500.0,8031189.68
21/07,07:44,QRIS MPM 040100015 9360091536086871230403,0.0,6500.0,8037689.68
21/07,07:45,QRIS MPM 040100015 9360091532246899737403,0.0,5000.0,8042689.68
21/07,07:45,QRIS MPM 040100015 9360000210092485534403,0.0,13000.0,8055689.68
21/07,07:51,QRIS MPM 040100015 9360001410013896336403,0.0,10000.0,8065689.68
21/07,07:54,QRIS MPM 040100015 9360091531265588335403,0.0,12000.0,8077689.68
21/07,07:58,QRIS MPM 040100015 9360001410038747334403,0.0,6000.0,8083689.68
