TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
03/06,12:12,QRIS MPM 040100015 9360091536875689430403,0.0,8000.0,10940359.28
03/06,12:21,QRIS MPM 040100015 9360091830767822032403,0.0,8500.0,10948859.28
03/06,12:22,QRIS MPM 040100015 9360001410174145931403,0.0,9500.0,10958359.28
03/06,12:24,QRIS MPM 040100015 9360045112307502038403,0.0,16000.0,10974359.28
03/06,12:26,QRIS MPM 040100015 9360053517689583237403,0.0,7000.0,10981359.28
03/06,12:27,QRIS MPM 040100015 9360091533591470232403,0.0,8500.0,10989859.28
03/06,12:33,QRIS MPM 040100015 9360053515711944633403,0.0,9500.0,10999359.28
03/06,12:38,QRIS MPM 040100015 9360000913002991238403,0.0,12000.0,11011359.28
03/06,12:41,QRIS MPM 040100015 9360001410034087538403,0.0,4000.0,11015359.28
03/06,12:44,QRIS MPM 040100015 9360091533100624937403,0.0,4000.0,11019359.28
03/06,12:46,QRIS MPM 040100015 9360091830267016737403,0.0,3000.0,11022359.28
03/06,12:46,QRIS MPM 040100015 9360091533989886236403,0.0,6000.0,11028359.28
03/06,12:54,QRIS MPM 040100015 9360053514458937535403,0.0,5000.0,11033359.28
03/06,12:56,QRIS MPM 040100015 9360000812239839230403,0.0,24500.0,11057859.28
03/06,12:57,QRIS MPM 040100015 9360091531572181435403,0.0,9000.0,11066859.28
03/06,12:57,QRIS MPM 040100015 9360091538514360936403,0.0,3000.0,11069859.28
03/06,12:58,QRIS MPM 040100015 9360000210094129838403,0.0,11000.0,11080859.28
03/06,13:00,QRIS MPM 040100015 9360000210078544734403,0.0,8500.0,11089359.28
03/06,13:02,QRIS MPM 040100015 9360091537462140536403,0.0,10000.0,11099359.28
03/06,13:05,QRIS MPM 040100015 9360045112951321337403,0.0,21000.0,11120359.28
03/06,13:05,QRIS MPM 040100015 9360091537230522936403,0.0,4000.0,11124359.28
03/06,13:05,QRIS MPM 040100015 9360091532105809534403,0.0,6500.0,11130859.28
03/06,13:10,QRIS MPM 040100015 9360000210060612239403,0.0,15000.0,11145859.28
03/06,13:37,QRIS MPM 040100015 9360000210074076235403,0.0,29000.0,11174859.28
03/06,13:46,QRIS MPM 040100015 9360045112395959134403,0.0,3000.0,11177859.28
03/06,13:48,QRIS MPM 040100015 9360050110014148930403,0.0,10000.0,11187859.28
03/06,13:49,QRIS MPM 040100015 9360001410194299437403,0.0,14000.0,11201859.28
03/06,14:12,QRIS MPM 040100015 9360053511858029133403,0.0,10000.0,11211859.28
03/06,14:13,QRIS MPM 040100015 9360001410095179338403,0.0,9500.0,11221359.28
03/06,14:13,QRIS MPM 040100015 9360000911001281338403,0.0,10000.0,11231359.28
03/06,14:14,QRIS MPM 040100015 9360001410059768930403,0.0,3000.0,11234359.28
03/06,14:15,QRIS MPM 040100015 9360091430134084833403,0.0,6000.0,11240359.28
03/06,14:17,QRIS MPM 040100015 9360091531901202839403,0.0,9000.0,11249359.28
03/06,14:19,QRIS MPM 040100015 9360091533771354131403,0.0,6000.0,11255359.28
03/06,14:26,QRIS MPM 040100015 9360091830317590236403,0.0,5000.0,11260359.28
03/06,14:26,QRIS MPM 040100015 9360001410097952032403,0.0,15000.0,11275359.28
03/06,14:26,QRIS MPM 040100015 9360091830154682734403,0.0,7000.0,11282359.28
03/06,14:27,QRIS MPM 040100015 9360000812196993732403,0.0,10000.0,11292359.28
03/06,14:29,QRIS MPM 040100015 9360091531107033335403,0.0,6000.0,11298359.28
03/06,14:39,QRIS MPM 040100015 9360091534157631037403,0.0,4000.0,11302359.28
03/06,14:41,QRIS MPM 040100015 9360091531469507838403,0.0,5000.0,11307359.28
03/06,14:49,QRIS MPM 040100015 9360000210093236732403,0.0,6000.0,11313359.28
03/06,14:52,QRIS MPM 040100015 9360053513716514732403,0.0,8500.0,11321859.28
03/06,14:56,QRIS MPM 040100015 9360001410133014733403,0.0,22000.0,11343859.28
03/06,14:59,QRIS MPM 040100015 9360000210072206434403,0.0,4000.0,11347859.28
03/06,15:04,QRIS MPM 040100015 9360091532040956333403,0.0,10000.0,11357859.28
03/06,15:04,QRIS MPM 040100015 9360000210057213634403,0.0,11000.0,11368859.28
03/06,15:06,QRIS MPM 040100015 9360000911001405738403,0.0,16000.0,11384859.28
03/06,15:21,QRIS MPM 040100015 9360053519142334935403,0.0,6000.0,11390859.28
03/06,15:23,QRIS MPM 040100015 9360001410160833034403,0.0,25000.0,11415859.28
03/06,15:31,QRIS MPM 040100015 9360000210091923735403,0.0,12500.0,11428359.28
04/06,07:16,QRIS MPM 040100015 9360091830157383937403,0.0,9500.0,11437859.28
04/06,07:35,QRIS MPM 040100015 9360000812193510234403,0.0,12000.0,11449859.28
04/06,08:10,QRIS MPM 040100015 9360000210098307731403,0.0,3000.0,11452859.28
04/06,08:13,QRIS MPM 040100015 9360091830931497035403,0.0,15000.0,11467859.28
04/06,08:24,QRIS MPM 040100015 9360014710101262338403,0.0,16000.0,11483859.28
04/06,08:28,QRIS MPM 040100015 9360091430314843034403,0.0,13500.0,11497359.28
04/06,08:28,QRIS MPM 040100015 9360091539240216431403,0.0,10000.0,11507359.28
04/06,08:36,QRIS MPM 040100015 9360091530796846738403,0.0,15000.0,11522359.28
04/06,08:37,QRIS MPM 040100015 9360014710800161232403,0.0,13000.0,11535359.28
04/06,08:38,QRIS MPM 040100015 9360053516752496839403,0.0,6000.0,11541359.28
04/06,08:39,QRIS MPM 040100015 9360091430050584639403,0.0,3000.0,11544359.28
04/06,08:39,QRIS MPM 040100015 9360000210091920538403,0.0,7000.0,11551359.28
04/06,08:41,QRIS MPM 040100015 9360053514180977430403,0.0,13000.0,11564359.28
04/06,08:45,QRIS MPM 040100015 9360001410062170237403,0.0,5000.0,11569359.28
04/06,08:45,QRIS MPM 040100015 9360000912001084235403,0.0,8000.0,11577359.28
04/06,08:46,QRIS MPM 040100015 9360000210092537130403,0.0,19500.0,11596859.28
04/06,08:47,QRIS MPM 040100015 9360091537550090234403,0.0,10000.0,11606859.28
04/06,08:48,QRIS MPM 040100015 9360014710101249735403,0.0,12000.0,11618859.28
04/06,08:48,QRIS MPM 040100015 9360002230004562730403,0.0,5000.0,11623859.28
04/06,08:48,QRIS MPM 040100015 9360001410146223639403,0.0,8500.0,11632359.28
04/06,08:52,QRIS MPM 040100015 9360000210096218734403,0.0,24000.0,11656359.28
04/06,08:52,QRIS MPM 040100015 9360001410204766931403,0.0,15500.0,11671859.28
04/06,08:52,QRIS MPM 040100015 9360000910000918633403,0.0,165000.0,11836859.28
04/06,08:53,QRIS MPM 040100015 9360000210091653830403,0.0,14000.0,11850859.28
04/06,08:54,QRIS MPM 040100015 9360001410013896336403,0.0,8000.0,11858859.28
04/06,08:54,QRIS MPM 040100015 9360053514761378732403,0.0,13000.0,11871859.28
04/06,08:54,QRIS MPM 040100015 9360053610590035433403,0.0,17500.0,11889359.28
04/06,08:55,QRIS MPM 040100015 9360000812210664132403,0.0,9000.0,11898359.28
04/06,08:57,QRIS MPM 040100015 9360000210080524334403,0.0,19500.0,11917859.28
04/06,08:58,QRIS MPM 040100015 9360091285334296738403,0.0,10000.0,11927859.28
04/06,08:59,QRIS MPM 040100015 9360091539395584438403,0.0,13000.0,11940859.28
04/06,09:00,QRIS MPM 040100015 9360000210049927434403,0.0,13000.0,11953859.28
04/06,09:02,QRIS MPM 040100015 9360001410102384134403,0.0,5500.0,11959359.28
04/06,09:06,QRIS MPM 040100015 9360053515254876330403,0.0,14000.0,11973359.28
04/06,09:06,QRIS MPM 040100015 9360091534152773432403,0.0,9000.0,11982359.28
04/06,09:09,QRIS MPM 040100015 9360000210096022231403,0.0,19000.0,12001359.28
04/06,09:09,QRIS MPM 040100015 9360091830424467239403,0.0,17500.0,12018859.28
04/06,09:11,QRIS MPM 040100015 9360001410079662130403,0.0,13000.0,12031859.28
04/06,09:14,QRIS MPM 040100015 9360000812186207931403,0.0,10000.0,12041859.28
04/06,09:14,QRIS MPM 040100015 9360001410079662130403,0.0,10000.0,12051859.28
04/06,09:14,QRIS MPM 040100015 9360053515711944633403,0.0,25500.0,12077359.28
04/06,09:16,QRIS MPM 040100015 9360001410090467534403,0.0,18500.0,12095859.28
04/06,09:17,QRIS MPM 040100015 9360053512880096934403,0.0,13000.0,12108859.28
04/06,09:18,QRIS MPM 040100015 9360000210087316035403,0.0,9000.0,12117859.28
04/06,09:19,QRIS MPM 040100015 9360001410147714239403,0.0,10000.0,12127859.28
04/06,09:23,QRIS MPM 040100015 9360001410096559439403,0.0,5000.0,12132859.28
04/06,09:26,QRIS MPM 040100015 9360014710200221034403,0.0,10000.0,12142859.28
04/06,09:28,QRIS MPM 040100015 9360091830216305438403,0.0,13000.0,12155859.28
04/06,09:33,QRIS MPM 040100015 9360091810216305438403,0.0,18000.0,12173859.28
04/06,09:38,QRIS MPM 040100015 9360091539337473230403,0.0,12000.0,12185859.28
04/06,09:38,QRIS MPM 040100015 9360001410105299735403,0.0,6500.0,12192359.28
04/06,09:45,QRIS MPM 040100015 9360048417811044932403,0.0,3000.0,12195359.28
04/06,09:45,QRIS MPM 040100015 9360048417811044932403,0.0,3000.0,12198359.28
04/06,09:48,QRIS MPM 040100015 9360000210080524334403,0.0,30000.0,12228359.28
04/06,09:52,QRIS MPM 040100015 9360091536976070438403,0.0,9500.0,12237859.28
04/06,09:52,QRIS MPM 040100015 9360001410014041132403,0.0,9000.0,12246859.28
04/06,09:56,QRIS MPM 040100015 9360000210068817534403,0.0,9500.0,12256359.28
04/06,10:00,QRIS MPM 040100015 9360045112354368839403,0.0,30000.0,12286359.28
04/06,10:00,QRIS MPM 040100015 9360000812193510234403,0.0,10000.0,12296359.28
04/06,10:01,QRIS MPM 040100015 9360045111076664138403,0.0,16000.0,12312359.28
04/06,10:02,QRIS MPM 040100015 9360000210073498630403,0.0,14000.0,12326359.28
04/06,10:03,QRIS MPM 040100015 9360001410104413731403,0.0,2500.0,12328859.28
04/06,10:04,QRIS MPM 040100015 9360000210098831837403,0.0,10000.0,12338859.28
04/06,10:05,QRIS MPM 040100015 9360000210087316035403,0.0,13000.0,12351859.28
04/06,10:07,QRIS MPM 040100015 9360091531943544934403,0.0,8500.0,12360359.28
04/06,10:09,QRIS MPM 040100015 9360000812233435132403,0.0,9500.0,12369859.28
04/06,10:09,QRIS MPM 040100015 9360045112502137931403,0.0,10500.0,12380359.28
04/06,10:14,QRIS MPM 040100015 9360091531888256931403,0.0,15500.0,12395859.28
04/06,10:14,QRIS MPM 040100015 9360091532017969230403,0.0,21000.0,12416859.28
04/06,10:17,QRIS MPM 040100015 9360000812073585435403,0.0,16000.0,12432859.28
04/06,10:17,QRIS MPM 040100015 9360091537519589538403,0.0,12000.0,12444859.28
04/06,10:19,QRIS MPM 040100015 9360091539313392832403,0.0,3000.0,12447859.28
04/06,10:20,QRIS MPM 040100015 9360001410190583131403,0.0,13500.0,12461359.28
04/06,10:21,QRIS MPM 040100015 9360000210068257830403,0.0,25000.0,12486359.28
04/06,10:23,QRIS MPM 040100015 9360000812295314536403,0.0,14000.0,12500359.28
04/06,10:24,QRIS MPM 040100015 9360000210088281033403,0.0,13000.0,12513359.28
04/06,10:25,QRIS MPM 040100015 9360050110097572131403,0.0,10000.0,12523359.28
04/06,10:31,QRIS MPM 040100015 9360001410150619331403,0.0,19500.0,12542859.28
04/06,10:34,QRIS MPM 040100015 9360091830738852530403,0.0,3000.0,12545859.28
04/06,10:34,QRIS MPM 040100015 9360091830221201030403,0.0,5000.0,12550859.28
04/06,10:34,QRIS MPM 040100015 9360091830552521334403,0.0,8000.0,12558859.28
04/06,10:34,QRIS MPM 040100015 9360000210074977832403,0.0,36000.0,12594859.28
04/06,10:43,QRIS MPM 040100015 9360045112929485139403,0.0,20000.0,12614859.28
04/06,10:44,QRIS MPM 040100015 9360045111070265637403,0.0,10000.0,12624859.28
04/06,10:46,QRIS MPM 040100015 9360001410185762235403,0.0,8000.0,12632859.28
04/06,10:49,QRIS MPM 040100015 9360000210091920438403,0.0,13000.0,12645859.28
04/06,10:50,QRIS MPM 040100015 9360091535102471730403,0.0,17000.0,12662859.28
04/06,10:52,QRIS MPM 040100015 9360091535660842638403,0.0,30000.0,12692859.28
04/06,10:56,QRIS MPM 040100015 9360091539240216431403,0.0,3500.0,12696359.28
04/06,10:56,QRIS MPM 040100015 9360000210093236732403,0.0,9000.0,12705359.28
04/06,10:59,QRIS MPM 040100015 9360001410014268533403,0.0,9000.0,12714359.28
04/06,11:02,QRIS MPM 040100015 9360053515424509739403,0.0,5000.0,12719359.28
04/06,11:03,QRIS MPM 040100015 9360000210084999936403,0.0,29000.0,12748359.28
04/06,11:04,QRIS MPM 040100015 9360091830156063231403,0.0,5500.0,12753859.28
04/06,11:06,QRIS MPM 040100015 9360091533962279839403,0.0,14500.0,12768359.28
04/06,11:17,QRIS MPM 040100015 9360091830141312635403,0.0,5000.0,12773359.28
04/06,11:18,QRIS MPM 040100015 9360001410160015437403,0.0,15000.0,12788359.28
04/06,11:26,QRIS MPM 040100015 9360091532479351638403,0.0,3000.0,12791359.28
04/06,11:27,QRIS MPM 040100015 9360000913000007731403,0.0,9500.0,12800859.28
04/06,11:35,QRIS MPM 040100015 9360091532622184638403,0.0,6000.0,12806859.28
04/06,11:37,QRIS MPM 040100015 9360091430274694236403,0.0,6000.0,12812859.28
04/06,11:40,QRIS MPM 040100015 9360053510071895938403,0.0,12000.0,12824859.28
04/06,11:41,QRIS MPM 040100015 9360091535553591334403,0.0,11000.0,12835859.28
04/06,11:43,QRIS MPM 040100015 9360000911002317837403,0.0,10000.0,12845859.28
04/06,11:43,QRIS MPM 040100015 9360091830198974335403,0.0,6500.0,12852359.28
04/06,11:43,QRIS MPM 040100015 9360000210097339138403,0.0,9500.0,12861859.28
04/06,11:47,QRIS MPM 040100015 9360091830363497737403,0.0,27500.0,12889359.28
04/06,11:47,QRIS MPM 040100015 9360091535939725234403,0.0,10000.0,12899359.28
04/06,11:51,QRIS MPM 040100015 9360091533391315730403,0.0,9500.0,12908859.28
04/06,11:53,QRIS MPM 040100015 9360001410144985432403,0.0,3000.0,12911859.28
04/06,11:53,QRIS MPM 040100015 9360000210071995731403,0.0,20500.0,12932359.28
04/06,11:55,QRIS MPM 040100015 9360045111487976237403,0.0,21500.0,12953859.28
04/06,11:57,QRIS MPM 040100015 9360053517363437231403,0.0,5000.0,12958859.28
04/06,11:58,QRIS MPM 040100015 9360000911001405738403,0.0,11000.0,12969859.28
04/06,12:00,QRIS MPM 040100015 9360001410013520831403,0.0,7000.0,12976859.28
04/06,12:02,QRIS MPM 040100015 9360056731073739032403,0.0,3500.0,12980359.28
04/06,12:06,QRIS MPM 040100015 9360091535398845938403,0.0,9000.0,12989359.28
04/06,12:08,QRIS MPM 040100015 9360000812149465338403,0.0,12000.0,13001359.28
04/06,12:10,QRIS MPM 040100015 9360001410021925634403,0.0,9500.0,13010859.28
04/06,12:12,QRIS MPM 040100015 9360091531392632639403,0.0,5000.0,13015859.28
04/06,12:13,QRIS MPM 040100015 9360000210057190131403,0.0,21500.0,13037359.28
04/06,12:13,QRIS MPM 040100015 9360091536875689430403,0.0,16500.0,13053859.28
04/06,12:13,QRIS MPM 040100015 9360091533551811536403,0.0,3000.0,13056859.28
04/06,12:14,QRIS MPM 040100015 9360000210071053933403,0.0,15000.0,13071859.28
04/06,12:16,QRIS MPM 040100015 9360091830991965631403,0.0,14000.0,13085859.28
04/06,12:16,QRIS MPM 040100015 9360091830041092130403,0.0,9000.0,13094859.28
04/06,12:22,QRIS MPM 040100015 9360000210098831837403,0.0,7000.0,13101859.28
04/06,12:23,QRIS MPM 040100015 9360000812295874637403,0.0,6000.0,13107859.28
04/06,12:24,QRIS MPM 040100015 9360001410204766931403,0.0,6500.0,13114359.28
04/06,12:26,QRIS MPM 040100015 9360000210077756032403,0.0,14500.0,13128859.28
04/06,12:26,QRIS MPM 040100015 9360000210091799131403,0.0,8500.0,13137359.28
04/06,12:30,QRIS MPM 040100015 9360053510837315937403,0.0,3500.0,13140859.28
04/06,12:30,QRIS MPM 040100015 9360091531583045138403,0.0,10000.0,13150859.28
04/06,12:31,QRIS MPM 040100015 9360000812209981336403,0.0,14500.0,13165359.28
04/06,12:31,QRIS MPM 040100015 9360000210050784832403,0.0,9500.0,13174859.28
04/06,12:32,QRIS MPM 040100015 9360091830127371234403,0.0,9000.0,13183859.28
04/06,12:34,QRIS MPM 040100015 9360091536361089339403,0.0,12500.0,13196359.28
04/06,12:38,QRIS MPM 040100015 9360001410022036337403,0.0,9000.0,13205359.28
04/06,12:39,QRIS MPM 040100015 9360091430348416636403,0.0,9000.0,13214359.28
04/06,12:41,QRIS MPM 040100015 9360091530251008239403,0.0,11000.0,13225359.28
04/06,12:46,QRIS MPM 040100015 9360091531378433535403,0.0,9500.0,13234859.28
04/06,12:51,QRIS MPM 040100015 9360091535659331335403,0.0,23000.0,13257859.28
04/06,12:51,QRIS MPM 040100015 9360000210075109936403,0.0,12000.0,13269859.28
04/06,12:56,QRIS MPM 040100015 9360091531851768334403,0.0,10000.0,13279859.28
04/06,12:57,QRIS MPM 040100015 9360091531851768334403,0.0,10000.0,13289859.28
04/06,13:05,QRIS MPM 040100015 9360000910000513336403,0.0,12000.0,13301859.28
04/06,13:07,QRIS MPM 040100015 9360001410048048737403,0.0,3500.0,13305359.28
04/06,13:11,QRIS MPM 040100015 9360053514467796030403,0.0,11000.0,13316359.28
04/06,13:14,QRIS MPM 040100015 9360001410178379033403,0.0,4000.0,13320359.28
04/06,13:19,QRIS MPM 040100015 9360053519548712234403,0.0,11000.0,13331359.28
04/06,13:31,QRIS MPM 040100015 9360091830405489134403,0.0,8000.0,13339359.28
04/06,13:50,QRIS MPM 040100015 9360091830229663934403,0.0,19500.0,13358859.28
04/06,13:52,QRIS MPM 040100015 9360091539879665039403,0.0,6500.0,13365359.28
04/06,14:06,QRIS MPM 040100015 9360000812116204632403,0.0,7000.0,13372359.28
04/06,14:38,QRIS MPM 040100015 9360091539313392832403,0.0,11000.0,13383359.28
04/06,14:46,QRIS MPM 040100015 9360000210059502933403,0.0,10000.0,13393359.28
04/06,14:53,QRIS MPM 040100015 9360000911001405738403,0.0,8000.0,13401359.28
04/06,14:56,QRIS MPM 040100015 9360091430272056536403,0.0,6000.0,13407359.28
04/06,15:00,QRIS MPM 040100015 9360045112307502038403,0.0,11000.0,13418359.28
04/06,15:00,QRIS MPM 040100015 9360045112307502038403,0.0,3000.0,13421359.28
04/06,15:04,QRIS MPM 040100015 9360045112354368839403,0.0,12000.0,13433359.28
04/06,15:07,QRIS MPM 040100015 9360045112502137931403,0.0,8000.0,13441359.28
04/06,15:13,QRIS MPM 040100015 9360091532237842631403,0.0,7000.0,13448359.28
04/06,15:14,QRIS MPM 040100015 9360000812171040639403,0.0,5500.0,13453859.28
04/06,15:23,QRIS MPM 040100015 9360000912000018233403,0.0,10000.0,13463859.28
04/06,15:29,QRIS MPM 040100015 9360000812121131038403,0.0,3000.0,13466859.28
04/06,15:30,QRIS MPM 040100015 9360001410140938933403,0.0,12500.0,13479359.28
04/06,15:36,QRIS MPM 040100015 9360091830424467239403,0.0,11000.0,13490359.28
05/06,07:12,QRIS MPM 040100015 9360045111611477535403,0.0,3000.0,13493359.28
05/06,07:22,QRIS MPM 040100015 9360000210072768635403,0.0,2500.0,13495859.28
05/06,07:31,QRIS MPM 040100015 9360000210067987239403,0.0,9500.0,13505359.28
05/06,07:31,QRIS MPM 040100015 9360001410104413731403,0.0,10000.0,13515359.28
05/06,07:40,QRIS MPM 040100015 9360001410140328737403,0.0,7500.0,13522859.28
05/06,07:43,QRIS MPM 040100015 9360001410224334638403,0.0,16000.0,13538859.28
05/06,07:49,QRIS MPM 040100015 9360001410147408034403,0.0,3500.0,13542359.28
05/06,07:57,QRIS MPM 040100015 9360000210059231530403,0.0,13000.0,13555359.28
05/06,08:03,QRIS MPM 040100015 9360091830294391336403,0.0,7000.0,13562359.28
05/06,08:13,QRIS MPM 040100015 9360053513716514732403,0.0,8500.0,13570859.28
05/06,08:22,QRIS MPM 040100015 9360091430274694236403,0.0,18000.0,13588859.28
05/06,08:26,QRIS MPM 040100015 9360000210064888633403,0.0,5000.0,13593859.28
05/06,08:26,QRIS MPM 040100015 9360001410042781530403,0.0,21000.0,13614859.28
05/06,08:55,QRIS MPM 040100015 9360053510198390730403,0.0,3000.0,13617859.28
05/06,08:55,QRIS MPM 040100015 9360053511159603236403,0.0,6000.0,13623859.28
05/06,09:03,QRIS MPM 040100015 9360001410074895936403,0.0,10500.0,13634359.28
05/06,09:07,QRIS MPM 040100015 9360001410104410731403,0.0,20500.0,13654859.28
05/06,09:12,QRIS MPM 040100015 9360014710101210235403,0.0,17000.0,13671859.28
05/06,09:19,QRIS MPM 040100015 9360091533100624937403,0.0,6000.0,13677859.28
05/06,09:31,QRIS MPM 040100015 9360045111611477535403,0.0,9000.0,13686859.28
05/06,09:37,QRIS MPM 040100015 9360001410038930139403,0.0,14000.0,13700859.28
05/06,09:42,QRIS MPM 040100015 9360091535613288237403,0.0,12000.0,13712859.28
05/06,09:58,QRIS MPM 040100015 9360000210056423533403,0.0,3000.0,13715859.28
05/06,09:59,QRIS MPM 040100015 9360000210069296339403,0.0,11000.0,13726859.28
05/06,10:12,QRIS MPM 040100015 9360091534721446036403,0.0,13000.0,13739859.28
05/06,10:16,QRIS MPM 040100015 9360000210086284237403,0.0,3000.0,13742859.28
05/06,10:35,QRIS MPM 040100015 9360000812262798730403,0.0,22000.0,13764859.28
05/06,10:36,QRIS MPM 040100015 9360091531774876837403,0.0,8500.0,13773359.28
05/06,10:36,QRIS MPM 040100015 9360001410215265032403,0.0,7500.0,13780859.28
05/06,10:40,QRIS MPM 040100015 9360091532237842631403,0.0,5500.0,13786359.28
05/06,11:14,QRIS MPM 040100015 9360000210079770939403,0.0,16000.0,13802359.28
05/06,11:16,QRIS MPM 040100015 9360091430284829830403,0.0,7000.0,13809359.28
05/06,11:17,QRIS MPM 040100015 9360091537374014130403,0.0,21000.0,13830359.28
05/06,11:22,QRIS MPM 040100015 9360091288112347834403,0.0,7000.0,13837359.28
05/06,11:31,QRIS MPM 040100015 9360001410180344533403,0.0,15000.0,13852359.28
05/06,11:32,QRIS MPM 040100015 9360091830421191336403,0.0,28000.0,13880359.28
05/06,11:33,QRIS MPM 040100015 9360000210093236732403,0.0,11000.0,13891359.28
05/06,11:33,QRIS MPM 040100015 9360000210079490436403,0.0,15000.0,13906359.28
05/06,11:44,QRIS MPM 040100015 9360000210079949335403,0.0,9000.0,13915359.28
05/06,11:44,QRIS MPM 040100015 9360091533973777435403,0.0,19000.0,13934359.28
05/06,12:05,QRIS MPM 040100015 9360091810310163738403,0.0,11000.0,13945359.28
05/06,12:10,QRIS MPM 040100015 9360053513871195731403,0.0,4000.0,13949359.28
05/06,12:12,QRIS MPM 040100015 9360000812264141035403,0.0,15500.0,13964859.28
05/06,12:16,QRIS MPM 040100015 9360045112354368839403,0.0,18000.0,13982859.28
05/06,12:20,QRIS MPM 040100015 9360001410118101438403,0.0,10500.0,13993359.28
05/06,12:21,QRIS MPM 040100015 9360000812254353137403,0.0,21000.0,14014359.28
05/06,12:23,QRIS MPM 040100015 9360053514499058137403,0.0,6500.0,14020859.28
05/06,12:29,QRIS MPM 040100015 9360014710101216335403,0.0,39000.0,14059859.28
