TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
03/11,14:44,QRIS MPM 040100015 9360001410033645430403,0.0,21000.0,11775072.64
03/11,14:44,QRIS MPM 040100015 9360053519014427237403,0.0,8500.0,11783572.64
03/11,14:47,QRIS MPM 040100015 9360091538250069231403,0.0,3000.0,11786572.64
03/11,14:47,QRIS MPM 040100015 9360091430244437335403,0.0,5000.0,11791572.64
03/11,14:48,QRIS MPM 040100015 9360091430244437335403,0.0,5000.0,11796572.64
03/11,14:50,QRIS MPM 040100015 9360000812200625435403,0.0,20000.0,11816572.64
03/11,14:50,QRIS MPM 040100015 9360000210091216939403,0.0,8500.0,11825072.64
03/11,14:52,QRIS MPM 040100015 9360001410164302435403,0.0,5000.0,11830072.64
03/11,14:53,QRIS MPM 040100015 9360053512914921130403,0.0,21500.0,11851572.64
03/11,14:59,QRIS MPM 040100015 9360047210732198731403,0.0,10000.0,11861572.64
03/11,14:59,QRIS MPM 040100015 9360053514303310032403,0.0,10000.0,11871572.64
03/11,15:00,QRIS MPM 040100015 9360000812275904330403,0.0,4000.0,11875572.64
03/11,15:01,QRIS MPM 040100015 9360000210073455437403,0.0,19000.0,11894572.64
03/11,15:01,QRIS MPM 040100015 9360000210084835636403,0.0,6000.0,11900572.64
03/11,15:01,QRIS MPM 040100015 9360001410231879633403,0.0,3500.0,11904072.64
03/11,15:05,QRIS MPM 040100015 9360091430143506538403,0.0,5000.0,11909072.64
03/11,15:06,QRIS MPM 040100015 9360091533882393731403,0.0,20500.0,11929572.64
03/11,15:14,QRIS MPM 040100015 9360091531505080936403,0.0,5000.0,11934572.64
03/11,15:14,QRIS MPM 040100015 9360001410098820737403,0.0,3000.0,11937572.64
03/11,15:22,QRIS MPM 040100015 9360091532689609333403,0.0,6500.0,11944072.64
03/11,15:32,QRIS MPM 040100015 9360000210091936830403,0.0,8000.0,11952072.64
03/11,15:35,QRIS MPM 040100015 9360000812256211535403,0.0,6500.0,11958572.64
03/11,15:42,QRIS MPM 040100015 9360091283826230631403,0.0,10000.0,11968572.64
03/11,15:43,QRIS MPM 040100015 9360091430383832236403,0.0,6500.0,11975072.64
03/11,15:44,QRIS MPM 040100015 9360091430383832236403,0.0,6500.0,11981572.64
03/11,16:08,QRIS MPM 040100015 9360091830200721632403,0.0,8000.0,11989572.64
03/11,16:53,QRIS MPM 040100015 9360000210092439732403,0.0,5000.0,11994572.64
04/11,08:11,QRIS MPM 040100015 9360091533331841732403,0.0,11500.0,12006072.64
04/11,08:11,QRIS MPM 040100015 9360000210084737636403,0.0,9000.0,12015072.64
04/11,08:12,QRIS MPM 040100015 9360000812275904330403,0.0,13000.0,12028072.64
04/11,08:12,QRIS MPM 040100015 9360000913000147734403,0.0,13500.0,12041572.64
04/11,08:14,QRIS MPM 040100015 9360001410102384134403,0.0,14500.0,12056072.64
04/11,08:15,QRIS MPM 040100015 9360091534180748138403,0.0,10000.0,12066072.64
04/11,08:15,QRIS MPM 040100015 9360000812223411033403,0.0,9500.0,12075572.64
04/11,08:16,QRIS MPM 040100015 9360053514236034930403,0.0,5000.0,12080572.64
04/11,08:16,QRIS MPM 040100015 9360053513254326634403,0.0,13000.0,12093572.64
04/11,08:17,QRIS MPM 040100015 9360091533743926036403,0.0,21000.0,12114572.64
04/11,08:21,QRIS MPM 040100015 9360053515777646836403,0.0,27500.0,12142072.64
04/11,08:21,QRIS MPM 040100015 9360001410156333238403,0.0,23000.0,12165072.64
04/11,08:22,QRIS MPM 040100015 9360091535026809237403,0.0,13000.0,12178072.64
04/11,08:24,QRIS MPM 040100015 9360001410177625632403,0.0,8500.0,12186572.64
04/11,08:24,QRIS MPM 040100015 9360091530110266037403,0.0,10000.0,12196572.64
04/11,08:25,QRIS MPM 040100015 9360000911000421639403,0.0,7500.0,12204072.64
04/11,08:25,QRIS MPM 040100015 9360045112253112031403,0.0,7000.0,12211072.64
04/11,08:25,QRIS MPM 040100015 9360000210077920536403,0.0,6000.0,12217072.64
04/11,08:26,QRIS MPM 040100015 9360000210073219634403,0.0,6000.0,12223072.64
04/11,08:26,QRIS MPM 040100015 9360001410249650132403,0.0,3500.0,12226572.64
04/11,08:26,QRIS MPM 040100015 9360091537550090234403,0.0,10000.0,12236572.64
04/11,08:27,QRIS MPM 040100015 9360053517175830737403,0.0,25000.0,12261572.64
04/11,08:27,QRIS MPM 040100015 9360091831219286234403,0.0,3500.0,12265072.64
04/11,08:28,QRIS MPM 040100015 9360091531222094533403,0.0,34000.0,12299072.64
04/11,08:30,QRIS MPM 040100015 9360091533605973734403,0.0,3000.0,12302072.64
04/11,08:32,QRIS MPM 040100015 9360000910000605039403,0.0,15000.0,12317072.64
04/11,08:33,QRIS MPM 040100015 9360091533377363531403,0.0,11000.0,12328072.64
04/11,08:36,QRIS MPM 040100015 9360014711100116432403,0.0,46500.0,12374572.64
04/11,08:37,QRIS MPM 040100015 9360000210075445530403,0.0,6500.0,12381072.64
04/11,08:37,QRIS MPM 040100015 9360000210086284237403,0.0,13500.0,12394572.64
04/11,08:38,QRIS MPM 040100015 9360001410130504136403,0.0,14000.0,12408572.64
04/11,08:38,QRIS MPM 040100015 9360053517125028138403,0.0,5500.0,12414072.64
04/11,08:38,QRIS MPM 040100015 9360000210104055835403,0.0,13500.0,12427572.64
04/11,08:39,QRIS MPM 040100015 9360091830296688232403,0.0,10000.0,12437572.64
04/11,08:39,QRIS MPM 040100015 9360053512611977637403,0.0,7500.0,12445072.64
04/11,08:39,QRIS MPM 040100015 9360014710101244934403,0.0,21000.0,12466072.64
04/11,08:40,QRIS MPM 040100015 9360091535303415139403,0.0,11500.0,12477572.64
04/11,08:40,QRIS MPM 040100015 9360000210078110031403,0.0,23000.0,12500572.64
04/11,08:41,QRIS MPM 040100015 9360000210083397131403,0.0,15000.0,12515572.64
04/11,08:41,QRIS MPM 040100015 9360000812209605136403,0.0,10000.0,12525572.64
04/11,08:43,QRIS MPM 040100015 9360091430092545833403,0.0,5000.0,12530572.64
04/11,08:43,QRIS MPM 040100015 9360014710101262338403,0.0,20000.0,12550572.64
04/11,08:44,QRIS MPM 040100015 9360000210069042832403,0.0,15500.0,12566072.64
04/11,08:44,QRIS MPM 040100015 9360091430319017735403,0.0,6000.0,12572072.64
04/11,08:46,QRIS MPM 040100015 9360091281276861036403,0.0,9000.0,12581072.64
04/11,08:46,QRIS MPM 040100015 9360000210055755339403,0.0,10000.0,12591072.64
04/11,08:46,QRIS MPM 040100015 9360000812194993139403,0.0,15500.0,12606572.64
04/11,08:48,QRIS MPM 040100015 9360091538509856139403,0.0,5000.0,12611572.64
04/11,08:53,QRIS MPM 040100015 9360000912000034935403,0.0,13000.0,12624572.64
04/11,08:55,QRIS MPM 040100015 9360000210092781138403,0.0,21000.0,12645572.64
04/11,08:55,QRIS MPM 040100015 9360053515604029630403,0.0,5000.0,12650572.64
04/11,08:56,QRIS MPM 040100015 9360000210077761234403,0.0,8500.0,12659072.64
04/11,09:06,QRIS MPM 040100015 9360091533787613537403,0.0,4000.0,12663072.64
04/11,09:07,QRIS MPM 040100015 9360053516829058930403,0.0,4000.0,12667072.64
04/11,09:07,QRIS MPM 040100015 9360091830931497035403,0.0,14500.0,12681572.64
04/11,09:07,QRIS MPM 040100015 9360001410130134038403,0.0,20000.0,12701572.64
04/11,09:08,QRIS MPM 040100015 9360091536808978732403,0.0,15000.0,12716572.64
04/11,09:08,QRIS MPM 040100015 9360091830270263131403,0.0,16000.0,12732572.64
04/11,09:08,QRIS MPM 040100015 9360001410110197335403,0.0,10000.0,12742572.64
04/11,09:18,QRIS MPM 040100015 9360091531080063731403,0.0,15500.0,12758072.64
04/11,09:19,QRIS MPM 040100015 9360001410236712731403,0.0,8000.0,12766072.64
04/11,09:20,QRIS MPM 040100015 9360001410101854535403,0.0,16000.0,12782072.64
04/11,09:20,QRIS MPM 040100015 9360091532057730932403,0.0,14000.0,12796072.64
04/11,09:23,QRIS MPM 040100015 9360091531017346435403,0.0,20000.0,12816072.64
04/11,09:25,QRIS MPM 040100015 9360001410018280838403,0.0,9000.0,12825072.64
04/11,09:25,QRIS MPM 040100015 9360053511017339338403,0.0,37500.0,12862572.64
04/11,09:28,QRIS MPM 040100015 9360091538529891834403,0.0,16500.0,12879072.64
04/11,09:28,QRIS MPM 040100015 9360053519808394838403,0.0,6500.0,12885572.64
04/11,09:28,QRIS MPM 040100015 9360091538529891834403,0.0,16500.0,12902072.64
04/11,09:29,QRIS MPM 040100015 9360001410081075431403,0.0,23000.0,12925072.64
04/11,09:29,QRIS MPM 040100015 9360091830262762137403,0.0,7000.0,12932072.64
04/11,09:29,QRIS MPM 040100015 9360091538383650434403,0.0,27500.0,12959572.64
04/11,09:30,QRIS MPM 040100015 9360001410014172833403,0.0,16000.0,12975572.64
04/11,09:30,QRIS MPM 040100015 9360091538725373330403,0.0,23000.0,12998572.64
04/11,09:30,QRIS MPM 040100015 9360053519808394838403,0.0,3500.0,13002072.64
04/11,09:31,QRIS MPM 040100015 9360091830262762137403,0.0,3500.0,13005572.64
04/11,09:31,QRIS MPM 040100015 9360091538694637339403,0.0,14000.0,13019572.64
04/11,09:31,QRIS MPM 040100015 9360000210051523234403,0.0,29500.0,13049072.64
04/11,09:32,QRIS MPM 040100015 9360001410079662130403,0.0,15500.0,13064572.64
04/11,09:32,QRIS MPM 040100015 9360001410156869830403,0.0,44000.0,13108572.64
04/11,09:33,QRIS MPM 040100015 9360000812285038532403,0.0,22500.0,13131072.64
04/11,09:34,QRIS MPM 040100015 9360053519389697131403,0.0,12000.0,13143072.64
04/11,09:35,QRIS MPM 040100015 9360091530984732230403,0.0,3000.0,13146072.64
04/11,09:35,QRIS MPM 040100015 9360053511544774431403,0.0,14000.0,13160072.64
04/11,09:35,QRIS MPM 040100015 9360091830255028130403,0.0,15000.0,13175072.64
04/11,09:36,QRIS MPM 040100015 9360053510471070830403,0.0,26500.0,13201572.64
04/11,09:36,QRIS MPM 040100015 9360000210086975736403,0.0,22500.0,13224072.64
04/11,09:37,QRIS MPM 040100015 9360001410026382938403,0.0,12000.0,13236072.64
04/11,09:37,QRIS MPM 040100015 9360000210078033333403,0.0,18000.0,13254072.64
04/11,09:39,QRIS MPM 040100015 9360054210637474838403,0.0,9500.0,13263572.64
04/11,09:39,QRIS MPM 040100015 9360091533276698336403,0.0,30000.0,13293572.64
04/11,09:39,QRIS MPM 040100015 9360050110074035533403,0.0,19500.0,13313072.64
04/11,09:39,QRIS MPM 040100015 9360001410055969931403,0.0,11000.0,13324072.64
04/11,09:41,QRIS MPM 040100015 9360001410047590939403,0.0,19000.0,13343072.64
04/11,09:41,QRIS MPM 040100015 9360014710800139937403,0.0,18000.0,13361072.64
04/11,09:43,QRIS MPM 040100015 9360091430346048638403,0.0,15500.0,13376572.64
04/11,09:44,QRIS MPM 040100015 9360053514335593336403,0.0,11500.0,13388072.64
04/11,09:45,QRIS MPM 040100015 9360054210735838038403,0.0,15000.0,13403072.64
04/11,09:51,QRIS MPM 040100015 9360091532108261430403,0.0,5000.0,13408072.64
04/11,09:52,QRIS MPM 040100015 9360091430299025839403,0.0,8000.0,13416072.64
04/11,09:52,QRIS MPM 040100015 9360000210057695238403,0.0,17000.0,13433072.64
04/11,09:54,QRIS MPM 040100015 9360001310006410037403,0.0,23000.0,13456072.64
04/11,09:55,QRIS MPM 040100015 9360000210098307731403,0.0,6000.0,13462072.64
04/11,09:55,QRIS MPM 040100015 9360000210091849833403,0.0,21000.0,13483072.64
04/11,09:56,QRIS MPM 040100015 9360091830228528731403,0.0,3000.0,13486072.64
04/11,09:56,QRIS MPM 040100015 9360053512495318430403,0.0,8000.0,13494072.64
04/11,09:56,QRIS MPM 040100015 9360091539417865538403,0.0,3500.0,13497572.64
04/11,09:57,QRIS MPM 040100015 9360045112970073634403,0.0,17500.0,13515072.64
04/11,09:58,QRIS MPM 040100015 9360091285694755130403,0.0,23500.0,13538572.64
04/11,09:59,QRIS MPM 040100015 9360001410010290836403,0.0,12000.0,13550572.64
04/11,09:59,QRIS MPM 040100015 9360091536162082330403,0.0,24500.0,13575072.64
04/11,10:00,QRIS MPM 040100015 9360091830319142839403,0.0,5000.0,13580072.64
04/11,10:01,QRIS MPM 040100015 9360091531790883935403,0.0,16000.0,13596072.64
04/11,10:01,QRIS MPM 040100015 9360001410073343534403,0.0,10000.0,13606072.64
04/11,10:06,QRIS MPM 040100015 9360053519014427237403,0.0,20000.0,13626072.64
04/11,10:09,QRIS MPM 040100015 9360001410200484836403,0.0,17000.0,13643072.64
04/11,10:16,QRIS MPM 040100015 9360045112910620337403,0.0,16500.0,13659572.64
04/11,10:16,QRIS MPM 040100015 9360091534738302039403,0.0,9000.0,13668572.64
04/11,10:17,QRIS MPM 040100015 9360045112780676832403,0.0,9000.0,13677572.64
04/11,10:25,QRIS MPM 040100015 9360091533366429634403,0.0,5000.0,13682572.64
04/11,10:27,QRIS MPM 040100015 9360001410162081132403,0.0,13500.0,13696072.64
04/11,10:27,QRIS MPM 040100015 9360000210074893536403,0.0,12500.0,13708572.64
04/11,10:27,QRIS MPM 040100015 9360001410162081132403,0.0,13500.0,13722072.64
04/11,10:28,QRIS MPM 040100015 9360091535429225037403,0.0,14500.0,13736572.64
04/11,10:29,QRIS MPM 040100015 9360091531317937031403,0.0,24000.0,13760572.64
04/11,10:31,QRIS MPM 040100015 9360001410169379638403,0.0,10000.0,13770572.64
04/11,10:32,QRIS MPM 040100015 9360091830723609132403,0.0,8500.0,13779072.64
04/11,10:33,QRIS MPM 040100015 9360000210076721733403,0.0,4000.0,13783072.64
04/11,10:35,QRIS MPM 040100015 9360091532256064135403,0.0,12000.0,13795072.64
04/11,10:36,QRIS MPM 040100015 9360045112419052534403,0.0,7500.0,13802572.64
04/11,10:36,QRIS MPM 040100015 9360091531949592731403,0.0,10500.0,13813072.64
04/11,10:37,QRIS MPM 040100015 9360000812030653230403,0.0,11000.0,13824072.64
04/11,10:37,QRIS MPM 040100015 9360053516078496631403,0.0,16000.0,13840072.64
04/11,10:37,QRIS MPM 040100015 9360053514499058137403,0.0,10000.0,13850072.64
04/11,10:38,QRIS MPM 040100015 9360001410122370630403,0.0,14500.0,13864572.64
04/11,10:38,QRIS MPM 040100015 9360001410110299238403,0.0,7500.0,13872072.64
04/11,10:41,QRIS MPM 040100015 9360053512682383934403,0.0,8000.0,13880072.64
04/11,10:43,QRIS MPM 040100015 9360091533136578436403,0.0,7000.0,13887072.64
04/11,10:46,QRIS MPM 040100015 9360091537367217638403,0.0,29000.0,13916072.64
04/11,10:47,QRIS MPM 040100015 9360091430205374931403,0.0,7000.0,13923072.64
04/11,10:47,QRIS MPM 040100015 9360091539127462132403,0.0,10000.0,13933072.64
04/11,10:48,QRIS MPM 040100015 9360091531793901431403,0.0,11500.0,13944572.64
04/11,10:49,QRIS MPM 040100015 9360001410220917434403,0.0,24000.0,13968572.64
04/11,10:49,QRIS MPM 040100015 9360001410227269035403,0.0,24000.0,13992572.64
04/11,10:49,QRIS MPM 040100015 9360091830153720734403,0.0,5000.0,13997572.64
04/11,10:53,QRIS MPM 040100015 9360091537519589538403,0.0,18500.0,14016072.64
04/11,10:53,QRIS MPM 040100015 9360000210092242930403,0.0,17500.0,14033572.64
04/11,10:55,QRIS MPM 040100015 9360053610590035433403,0.0,14000.0,14047572.64
04/11,11:01,QRIS MPM 040100015 9360000210096593330403,0.0,8500.0,14056072.64
04/11,11:06,QRIS MPM 040100015 9360091532276169632403,0.0,24000.0,14080072.64
04/11,11:07,QRIS MPM 040100015 9360001410160015437403,0.0,28500.0,14108572.64
04/11,11:10,QRIS MPM 040100015 9360091830847219633403,0.0,2000.0,14110572.64
04/11,11:10,QRIS MPM 040100015 9360091810173057333403,0.0,16000.0,14126572.64
04/11,11:10,QRIS MPM 040100015 9360091533133501331403,0.0,13000.0,14139572.64
04/11,11:10,QRIS MPM 040100015 9360091533786757637403,0.0,29500.0,14169072.64
04/11,11:13,QRIS MPM 040100015 9360091533743926036403,0.0,17000.0,14186072.64
04/11,11:14,QRIS MPM 040100015 9360000210102448630403,0.0,3000.0,14189072.64
04/11,11:15,QRIS MPM 040100015 9360091830303404331403,0.0,10500.0,14199572.64
04/11,11:15,QRIS MPM 040100015 9360091538753144933403,0.0,22500.0,14222072.64
04/11,11:16,QRIS MPM 040100015 9360000812219151432403,0.0,25000.0,14247072.64
04/11,11:20,QRIS MPM 040100015 9360001410200484836403,0.0,7000.0,14254072.64
04/11,11:21,QRIS MPM 040100015 9360091830253260334403,0.0,5000.0,14259072.64
04/11,11:22,QRIS MPM 040100015 9360011011063637437403,0.0,12500.0,14271572.64
04/11,11:22,QRIS MPM 040100015 9360001410199071231403,0.0,10000.0,14281572.64
04/11,11:23,QRIS MPM 040100015 9360001410190575031403,0.0,14000.0,14295572.64
04/11,11:24,QRIS MPM 040100015 9360001410190575031403,0.0,14000.0,14309572.64
04/11,11:25,QRIS MPM 040100015 9360001410190575031403,0.0,14000.0,14323572.64
04/11,11:25,QRIS MPM 040100015 9360001410190575031403,0.0,14000.0,14337572.64
04/11,11:29,QRIS MPM 040100015 9360000210045396136403,0.0,12000.0,14349572.64
04/11,11:33,QRIS MPM 040100015 9360000210098307731403,0.0,23000.0,14372572.64
04/11,11:35,QRIS MPM 040100015 9360001410183660932403,0.0,29500.0,14402072.64
04/11,11:39,QRIS MPM 040100015 9360001410183385038403,0.0,11500.0,14413572.64
04/11,11:41,QRIS MPM 040100015 9360053513254326634403,0.0,12500.0,14426072.64
04/11,11:43,QRIS MPM 040100015 9360091430353540939403,0.0,17000.0,14443072.64
04/11,11:43,QRIS MPM 040100015 9360001410042709538403,0.0,7000.0,14450072.64
04/11,11:45,QRIS MPM 040100015 9360091534760718931403,0.0,16000.0,14466072.64
04/11,11:45,QRIS MPM 040100015 9360053610590034630403,0.0,5000.0,14471072.64
04/11,11:48,QRIS MPM 040100015 9360053513716514732403,0.0,22500.0,14493572.64
04/11,11:50,QRIS MPM 040100015 9360091530537327337403,0.0,3000.0,14496572.64
04/11,11:51,QRIS MPM 040100015 9360000210068963239403,0.0,7000.0,14503572.64
04/11,11:51,QRIS MPM 040100015 9360000210068963239403,0.0,7000.0,14510572.64
04/11,11:56,QRIS MPM 040100015 9360091532415836836403,0.0,9500.0,14520072.64
04/11,11:57,QRIS MPM 040100015 9360091532415836836403,0.0,9500.0,14529572.64
04/11,11:57,QRIS MPM 040100015 9360091430296556532403,0.0,3000.0,14532572.64
04/11,12:05,QRIS MPM 040100015 9360001410095277032403,0.0,15000.0,14547572.64
04/11,12:05,QRIS MPM 040100015 9360001410110477030403,0.0,37500.0,14585072.64
04/11,12:08,QRIS MPM 040100015 9360000210094129838403,0.0,28000.0,14613072.64
04/11,12:09,QRIS MPM 040100015 9360091537753399831403,0.0,6000.0,14619072.64
04/11,12:09,QRIS MPM 040100015 9360000210094129838403,0.0,28000.0,14647072.64
04/11,12:09,QRIS MPM 040100015 9360001410148355238403,0.0,6000.0,14653072.64
04/11,12:10,QRIS MPM 040100015 9360091533396274531403,0.0,12500.0,14665572.64
04/11,12:12,QRIS MPM 040100015 9360001410216800230403,0.0,3500.0,14669072.64
04/11,12:13,QRIS MPM 040100015 9360001410024681231403,0.0,12000.0,14681072.64
04/11,12:14,QRIS MPM 040100015 9360000210049335530403,0.0,12000.0,14693072.64
04/11,12:16,QRIS MPM 040100015 9360091831295136232403,0.0,13000.0,14706072.64
04/11,12:18,QRIS MPM 040100015 9360091830363497737403,0.0,17000.0,14723072.64
04/11,12:19,QRIS MPM 040100015 9360001410188773435403,0.0,12000.0,14735072.64
04/11,12:20,QRIS MPM 040100015 9360001410247087433403,0.0,10500.0,14745572.64
04/11,12:20,QRIS MPM 040100015 9360091530631075032403,0.0,20500.0,14766072.64
04/11,12:21,QRIS MPM 040100015 9360011011066636330403,0.0,10000.0,14776072.64
04/11,12:21,QRIS MPM 040100015 9360053518366684530403,0.0,21500.0,14797572.64
04/11,12:21,QRIS MPM 040100015 9360001410057876939403,0.0,15000.0,14812572.64
04/11,12:22,QRIS MPM 040100015 9360053512860627130403,0.0,10000.0,14822572.64
04/11,12:23,QRIS MPM 040100015 9360053516515993331403,0.0,20000.0,14842572.64
04/11,12:23,QRIS MPM 040100015 9360053511319040537403,0.0,11000.0,14853572.64
04/11,12:25,QRIS MPM 040100015 9360011010001276434403,0.0,19000.0,14872572.64
04/11,12:25,QRIS MPM 040100015 9360091530565892433403,0.0,18500.0,14891072.64
04/11,12:26,QRIS MPM 040100015 9360000210081940832403,0.0,26000.0,14917072.64
04/11,12:26,QRIS MPM 040100015 9360091537691575530403,0.0,16000.0,14933072.64
04/11,12:28,QRIS MPM 040100015 9360091533394211739403,0.0,3000.0,14936072.64
04/11,12:29,QRIS MPM 040100015 9360001410150619331403,0.0,10000.0,14946072.64
04/11,12:29,QRIS MPM 040100015 9360001410057876939403,0.0,6500.0,14952572.64
04/11,12:30,QRIS MPM 040100015 9360001410150619331403,0.0,10000.0,14962572.64
04/11,12:31,QRIS MPM 040100015 9360000812222869032403,0.0,14500.0,14977072.64
04/11,12:32,QRIS MPM 040100015 9360000812222869032403,0.0,14500.0,14991572.64
04/11,12:34,QRIS MPM 040100015 9360091533370802936403,0.0,16500.0,15008072.64
04/11,12:34,QRIS MPM 040100015 9360001410029091237403,0.0,7000.0,15015072.64
04/11,12:35,QRIS MPM 040100015 9360091830296688232403,0.0,13000.0,15028072.64
04/11,12:35,QRIS MPM 040100015 9360091830255201838403,0.0,6000.0,15034072.64
04/11,12:36,QRIS MPM 040100015 9360091534838049232403,0.0,5000.0,15039072.64
04/11,12:36,QRIS MPM 040100015 9360091830296688232403,0.0,7000.0,15046072.64
04/11,12:37,QRIS MPM 040100015 9360001410156333238403,0.0,20500.0,15066572.64
04/11,12:37,QRIS MPM 040100015 9360000210091799131403,0.0,7000.0,15073572.64
04/11,12:38,QRIS MPM 040100015 9360000210069893731403,0.0,3500.0,15077072.64
04/11,12:40,QRIS MPM 040100015 9360091537592363332403,0.0,8000.0,15085072.64
04/11,12:40,QRIS MPM 040100015 9360000210102974138403,0.0,10000.0,15095072.64
04/11,12:41,QRIS MPM 040100015 9360091533382697233403,0.0,5000.0,15100072.64
04/11,12:42,QRIS MPM 040100015 9360000210076721733403,0.0,6000.0,15106072.64
04/11,12:42,QRIS MPM 040100015 9360091830200721632403,0.0,14500.0,15120572.64
04/11,12:45,QRIS MPM 040100015 9360091531432526438403,0.0,5000.0,15125572.64
04/11,12:47,QRIS MPM 040100015 9360091531448022239403,0.0,3000.0,15128572.64
04/11,12:47,QRIS MPM 040100015 9360001410184635531403,0.0,5000.0,15133572.64
04/11,12:50,QRIS MPM 040100015 9360091531195257936403,0.0,4000.0,15137572.64
04/11,12:52,QRIS MPM 040100015 9360091532317655838403,0.0,3500.0,15141072.64
04/11,12:55,QRIS MPM 040100015 9360091536146081733403,0.0,4000.0,15145072.64
04/11,12:58,QRIS MPM 040100015 9360000210091922634403,0.0,3500.0,15148572.64
04/11,13:04,QRIS MPM 040100015 9360000913000405838403,0.0,27000.0,15175572.64
04/11,13:08,QRIS MPM 040100015 9360091535718687932403,0.0,7000.0,15182572.64
04/11,13:08,QRIS MPM 040100015 9360091537333398131403,0.0,15000.0,15197572.64
