TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
06/01,09:57,QRIS MPM 040100015 9360000210092036332403,0.0,16000.0,6926677.56
06/01,09:57,QRIS MPM 040100015 9360091538450655333403,0.0,12000.0,6938677.56
06/01,09:57,QRIS MPM 040100015 9360091537843967634403,0.0,9500.0,6948177.56
06/01,09:58,QRIS MPM 040100015 9360001410220917434403,0.0,16000.0,6964177.56
06/01,09:58,QRIS MPM 040100015 9360053518812698736403,0.0,27000.0,6991177.56
06/01,10:05,QRIS MPM 040100015 9360001410250712932403,0.0,3000.0,6994177.56
06/01,10:06,QRIS MPM 040100015 9360014710101211031403,0.0,13500.0,7007677.56
06/01,10:06,QRIS MPM 040100015 9360053513421678430403,0.0,10000.0,7017677.56
06/01,10:07,QRIS MPM 040100015 9360091531739797036403,0.0,14000.0,7031677.56
06/01,10:09,QRIS MPM 040100015 9360091533088572335403,0.0,6500.0,7038177.56
06/01,10:12,QRIS MPM 040100015 9360014710800139937403,0.0,23000.0,7061177.56
06/01,10:18,QRIS MPM 040100015 9360000210096300035403,0.0,27500.0,7088677.56
06/01,10:18,QRIS MPM 040100015 9360091282120549132403,0.0,3000.0,7091677.56
06/01,10:20,QRIS MPM 040100015 9360091530455547635403,0.0,3500.0,7095177.56
06/01,10:20,QRIS MPM 040100015 9360091534779809036403,0.0,19000.0,7114177.56
06/01,10:21,QRIS MPM 040100015 9360001410167505433403,0.0,9000.0,7123177.56
06/01,10:22,QRIS MPM 040100015 9360045112910620337403,0.0,16500.0,7139677.56
06/01,10:22,QRIS MPM 040100015 9360001410184635531403,0.0,5000.0,7144677.56
06/01,10:23,QRIS MPM 040100015 9360045112910620337403,0.0,16500.0,7161177.56
06/01,10:23,QRIS MPM 040100015 9360091538118956835403,0.0,15000.0,7176177.56
06/01,10:23,QRIS MPM 040100015 9360091532561301636403,0.0,12000.0,7188177.56
06/01,10:24,QRIS MPM 040100015 9360000812174462437403,0.0,15500.0,7203677.56
06/01,10:25,QRIS MPM 040100015 9360091830041283835403,0.0,27000.0,7230677.56
06/01,10:26,QRIS MPM 040100015 9360000210092817930403,0.0,8000.0,7238677.56
06/01,10:26,QRIS MPM 040100015 9360001410101511939403,0.0,9000.0,7247677.56
06/01,10:27,QRIS MPM 040100015 9360000812245770335403,0.0,11000.0,7258677.56
06/01,10:28,QRIS MPM 040100015 9360053517271551434403,0.0,57500.0,7316177.56
06/01,10:32,QRIS MPM 040100015 9360091531392632639403,0.0,7500.0,7323677.56
06/01,10:33,QRIS MPM 040100015 9360091535133884635403,0.0,9000.0,7332677.56
06/01,10:35,QRIS MPM 040100015 9360091530405252738403,0.0,22000.0,7354677.56
06/01,10:36,QRIS MPM 040100015 9360053510115238436403,0.0,10000.0,7364677.56
06/01,10:38,QRIS MPM 040100015 9360000912000393239403,0.0,16000.0,7380677.56
06/01,10:40,QRIS MPM 040100015 9360000912000393239403,0.0,36500.0,7417177.56
06/01,10:40,QRIS MPM 040100015 9360091531317937031403,0.0,12500.0,7429677.56
06/01,10:42,QRIS MPM 040100015 9360000812070346439403,0.0,13000.0,7442677.56
06/01,10:43,QRIS MPM 040100015 9360091820174891832403,0.0,27000.0,7469677.56
06/01,10:44,QRIS MPM 040100015 9360001410110477030403,0.0,16000.0,7485677.56
06/01,10:45,QRIS MPM 040100015 9360001410144989532403,0.0,31500.0,7517177.56
06/01,10:46,QRIS MPM 040100015 9360091537592363332403,0.0,24500.0,7541677.56
06/01,10:47,QRIS MPM 040100015 9360000812277096336403,0.0,19000.0,7560677.56
06/01,10:49,QRIS MPM 040100015 9360000210078572732403,0.0,10000.0,7570677.56
06/01,10:50,QRIS MPM 040100015 9360091535257884730403,0.0,9500.0,7580177.56
06/01,10:55,QRIS MPM 040100015 9360001410148429338403,0.0,20000.0,7600177.56
06/01,10:56,QRIS MPM 040100015 9360001410252709237403,0.0,8000.0,7608177.56
06/01,10:56,QRIS MPM 040100015 9360091430308353937403,0.0,16500.0,7624677.56
06/01,10:57,QRIS MPM 040100015 9360053512838944434403,0.0,13000.0,7637677.56
06/01,11:05,QRIS MPM 040100015 9360091531402098036403,0.0,3500.0,7641177.56
06/01,11:05,QRIS MPM 040100015 9360000210085749339403,0.0,3000.0,7644177.56
06/01,11:06,QRIS MPM 040100015 9360054213311823536403,0.0,13000.0,7657177.56
06/01,11:07,QRIS MPM 040100015 9360000210103737535403,0.0,16500.0,7673677.56
06/01,11:07,QRIS MPM 040100015 9360000913000750435403,0.0,13000.0,7686677.56
06/01,11:07,QRIS MPM 040100015 9360000210111923530403,0.0,18000.0,7704677.56
06/01,11:10,QRIS MPM 040100015 9360091533676723331403,0.0,6500.0,7711177.56
06/01,11:10,QRIS MPM 040100015 9360001410110585233403,0.0,8000.0,7719177.56
06/01,11:13,QRIS MPM 040100015 9360053510378808736403,0.0,32000.0,7751177.56
06/01,11:16,QRIS MPM 040100015 9360000210098307731403,0.0,6000.0,7757177.56
06/01,11:19,QRIS MPM 040100015 9360000210085749339403,0.0,5000.0,7762177.56
06/01,11:22,QRIS MPM 040100015 9360091531432526438403,0.0,21000.0,7783177.56
06/01,11:23,QRIS MPM 040100015 9360000812171040639403,0.0,19000.0,7802177.56
06/01,11:24,QRIS MPM 040100015 9360001410042781530403,0.0,11500.0,7813677.56
06/01,11:25,QRIS MPM 040100015 9360001410014268533403,0.0,13000.0,7826677.56
06/01,11:26,QRIS MPM 040100015 9360014710101215436403,0.0,73000.0,7899677.56
06/01,11:27,QRIS MPM 040100015 9360000812310785133403,0.0,18000.0,7917677.56
06/01,11:31,QRIS MPM 040100015 9360091830190755037403,0.0,24000.0,7941677.56
06/01,11:32,QRIS MPM 040100015 9360091534649735138403,0.0,24000.0,7965677.56
06/01,11:33,QRIS MPM 040100015 9360091830929643632403,0.0,8000.0,7973677.56
06/01,11:34,QRIS MPM 040100015 9360000210108464133403,0.0,17000.0,7990677.56
06/01,11:42,QRIS MPM 040100015 9360001410262926438403,0.0,11500.0,8002177.56
06/01,11:44,QRIS MPM 040100015 9360091532479351638403,0.0,7500.0,8009677.56
06/01,11:50,QRIS MPM 040100015 9360000210045396136403,0.0,16500.0,8026177.56
06/01,11:53,QRIS MPM 040100015 9360001410190575031403,0.0,12500.0,8038677.56
06/01,11:57,QRIS MPM 040100015 9360001410018696933403,0.0,11000.0,8049677.56
06/01,12:00,QRIS MPM 040100015 9360091534977882037403,0.0,12000.0,8061677.56
06/01,12:02,QRIS MPM 040100015 9360001410027122337403,0.0,8500.0,8070177.56
06/01,12:05,QRIS MPM 040100015 9360000210060826137403,0.0,13500.0,8083677.56
06/01,12:06,QRIS MPM 040100015 9360000910000297836403,0.0,7000.0,8090677.56
06/01,12:07,QRIS MPM 040100015 9360053518542893634403,0.0,12000.0,8102677.56
06/01,12:07,QRIS MPM 040100015 9360000812230772130403,0.0,7000.0,8109677.56
06/01,12:07,QRIS MPM 040100015 9360011011063144932403,0.0,3000.0,8112677.56
06/01,12:07,QRIS MPM 040100015 9360000812190278633403,0.0,6500.0,8119177.56
06/01,12:08,QRIS MPM 040100015 9360042610364650432403,0.0,18000.0,8137177.56
06/01,12:08,QRIS MPM 040100015 9360001410156333238403,0.0,17000.0,8154177.56
06/01,12:08,QRIS MPM 040100015 9360001410147714239403,0.0,4000.0,8158177.56
06/01,12:12,QRIS MPM 040100015 9360000210077769733403,0.0,13000.0,8171177.56
06/01,12:14,QRIS MPM 040100015 9360053512711251334403,0.0,17000.0,8188177.56
06/01,12:14,QRIS MPM 040100015 9360000812229671030403,0.0,12500.0,8200677.56
06/01,12:15,QRIS MPM 040100015 9360053518904295030403,0.0,13000.0,8213677.56
06/01,12:17,QRIS MPM 040100015 9360000912000034935403,0.0,11500.0,8225177.56
06/01,12:17,QRIS MPM 040100015 9360045112097840937403,0.0,19000.0,8244177.56
06/01,12:17,QRIS MPM 040100015 9360000913000038435403,0.0,13000.0,8257177.56
06/01,12:18,QRIS MPM 040100015 9360091831110781333403,0.0,13000.0,8270177.56
06/01,12:18,QRIS MPM 040100015 9360050110070681435403,0.0,16000.0,8286177.56
06/01,12:19,QRIS MPM 040100015 9360053516003275631403,0.0,8000.0,8294177.56
06/01,12:19,QRIS MPM 040100015 9360000911000835631403,0.0,18500.0,8312677.56
06/01,12:19,QRIS MPM 040100015 9360000210103568433403,0.0,8500.0,8321177.56
06/01,12:20,QRIS MPM 040100015 9360000912007121237403,0.0,15000.0,8336177.56
06/01,12:20,QRIS MPM 040100015 9360000210103568433403,0.0,8500.0,8344677.56
06/01,12:20,QRIS MPM 040100015 9360091534642602437403,0.0,7000.0,8351677.56
06/01,12:20,QRIS MPM 040100015 9360053515437119135403,0.0,6000.0,8357677.56
06/01,12:21,QRIS MPM 040100015 9360000210096027533403,0.0,8000.0,8365677.56
06/01,12:22,QRIS MPM 040100015 9360091536601936738403,0.0,11000.0,8376677.56
06/01,12:23,QRIS MPM 040100015 9360091830767822032403,0.0,25000.0,8401677.56
06/01,12:27,QRIS MPM 040100015 9360001410090414233403,0.0,3000.0,8404677.56
06/01,12:31,QRIS MPM 040100015 9360091830227910634403,0.0,8000.0,8412677.56
06/01,12:33,QRIS MPM 040100015 9360000210093236732403,0.0,10000.0,8422677.56
06/01,12:34,QRIS MPM 040100015 9360001410191657230403,0.0,25000.0,8447677.56
06/01,12:36,QRIS MPM 040100015 9360001410096927733403,0.0,6500.0,8454177.56
06/01,12:38,QRIS MPM 040100015 9360091531616878738403,0.0,12500.0,8466677.56
06/01,12:38,QRIS MPM 040100015 9360000912000052337403,0.0,11500.0,8478177.56
06/01,12:38,QRIS MPM 040100015 9360000210091922236403,0.0,21000.0,8499177.56
06/01,12:39,QRIS MPM 040100015 9360001410142360438403,0.0,13000.0,8512177.56
06/01,12:39,QRIS MPM 040100015 9360001410045225339403,0.0,11500.0,8523677.56
06/01,12:42,QRIS MPM 040100015 9360091430318645534403,0.0,7000.0,8530677.56
06/01,12:42,QRIS MPM 040100015 9360001410110477030403,0.0,7500.0,8538177.56
06/01,12:44,QRIS MPM 040100015 9360000210079490436403,0.0,8000.0,8546177.56
06/01,12:46,QRIS MPM 040100015 9360001410023784736403,0.0,11500.0,8557677.56
06/01,12:46,QRIS MPM 040100015 9360000210058918237403,0.0,13000.0,8570677.56
06/01,12:46,QRIS MPM 040100015 9360091535408015131403,0.0,3000.0,8573677.56
06/01,12:46,QRIS MPM 040100015 9360053514180977430403,0.0,18000.0,8591677.56
06/01,12:47,QRIS MPM 040100015 9360091537550090234403,0.0,8000.0,8599677.56
06/01,12:48,QRIS MPM 040100015 9360000210107611235403,0.0,8000.0,8607677.56
06/01,12:48,QRIS MPM 040100015 9360091536527920638403,0.0,18500.0,8626177.56
06/01,12:49,QRIS MPM 040100015 9360053513867646834403,0.0,6500.0,8632677.56
06/01,12:49,QRIS MPM 040100015 9360091830301698633403,0.0,3000.0,8635677.56
06/01,12:50,QRIS MPM 040100015 9360091830301698633403,0.0,3000.0,8638677.56
06/01,12:51,QRIS MPM 040100015 9360091430395740330403,0.0,10000.0,8648677.56
06/01,12:52,QRIS MPM 040100015 9360091535055268030403,0.0,4500.0,8653177.56
06/01,12:58,QRIS MPM 040100015 9360000913000405838403,0.0,31000.0,8684177.56
06/01,12:59,QRIS MPM 040100015 9360001410090467534403,0.0,14000.0,8698177.56
06/01,12:59,QRIS MPM 040100015 9360001410260164431403,0.0,7000.0,8705177.56
06/01,13:00,QRIS MPM 040100015 9360053513134240435403,0.0,6500.0,8711677.56
06/01,13:01,QRIS MPM 040100015 9360000912002262434403,0.0,32000.0,8743677.56
06/01,13:05,QRIS MPM 040100015 9360000812217227435403,0.0,3000.0,8746677.56
06/01,13:06,QRIS MPM 040100015 9360000910000118938403,0.0,8000.0,8754677.56
06/01,13:08,QRIS MPM 040100015 9360000210035892139403,0.0,65000.0,8819677.56
06/01,13:09,QRIS MPM 040100015 9360091534026283334403,0.0,5500.0,8825177.56
06/01,13:09,QRIS MPM 040100015 9360091536072624739403,0.0,11000.0,8836177.56
06/01,13:10,QRIS MPM 040100015 9360091531485419837403,0.0,26000.0,8862177.56
06/01,13:13,QRIS MPM 040100015 9360091430349468937403,0.0,12000.0,8874177.56
06/01,13:16,QRIS MPM 040100015 9360053519280431631403,0.0,6500.0,8880677.56
06/01,13:17,QRIS MPM 040100015 9360000210059501536403,0.0,4000.0,8884677.56
06/01,13:19,QRIS MPM 040100015 9360091535575189437403,0.0,6000.0,8890677.56
06/01,13:20,QRIS MPM 040100015 9360091830404579038403,0.0,3000.0,8893677.56
06/01,13:25,QRIS MPM 040100015 9360001410183572831403,0.0,6500.0,8900177.56
06/01,13:26,QRIS MPM 040100015 9360000210070901139403,0.0,10000.0,8910177.56
06/01,13:27,QRIS MPM 040100015 9360001410090467534403,0.0,3000.0,8913177.56
06/01,13:29,QRIS MPM 040100015 9360000913000313335403,0.0,21000.0,8934177.56
06/01,13:31,QRIS MPM 040100015 9360091430383832236403,0.0,3000.0,8937177.56
06/01,13:32,QRIS MPM 040100015 9360000911000297238403,0.0,16000.0,8953177.56
06/01,13:32,QRIS MPM 040100015 9360091537665866239403,0.0,7000.0,8960177.56
06/01,13:36,QRIS MPM 040100015 9360000812215125633403,0.0,3000.0,8963177.56
06/01,13:37,PENARIKAN TUNAI TABUNGAN 4102,5500000.0,0.0,3463177.56
06/01,13:38,QRIS MPM 040100015 9360091534714185432403,0.0,7500.0,3470677.56
06/01,14:04,QRIS MPM 040100015 9360091537374014130403,0.0,4000.0,3474677.56
06/01,14:15,QRIS MPM 040100015 9360045112295021333403,0.0,10500.0,3485177.56
06/01,14:22,QRIS MPM 040100015 9360000210105009136403,0.0,20000.0,3505177.56
06/01,14:24,QRIS MPM 040100015 9360053514284084735403,0.0,2000.0,3507177.56
06/01,14:25,QRIS MPM 040100015 9360091534838049232403,0.0,14000.0,3521177.56
06/01,14:29,QRIS MPM 040100015 9360000210107715136403,0.0,8500.0,3529677.56
06/01,14:33,QRIS MPM 040100015 9360000911000297238403,0.0,4000.0,3533677.56
06/01,14:35,QRIS MPM 040100015 9360091537684521830403,0.0,3000.0,3536677.56
06/01,14:44,QRIS MPM 040100015 9360000910000189634403,0.0,16500.0,3553177.56
06/01,14:45,QRIS MPM 040100015 9360053513394480836403,0.0,5000.0,3558177.56
06/01,14:47,QRIS MPM 040100015 9360091531438814736403,0.0,14000.0,3572177.56
06/01,14:48,QRIS MPM 040100015 9360053518788005339403,0.0,12000.0,3584177.56
06/01,14:53,QRIS MPM 040100015 9360091539890097636403,0.0,8500.0,3592677.56
06/01,14:55,QRIS MPM 040100015 9360091531392632639403,0.0,8000.0,3600677.56
06/01,15:04,QRIS MPM 040100015 9360091531195257936403,0.0,4000.0,3604677.56
06/01,15:06,QRIS MPM 040100015 9360053518542893634403,0.0,8000.0,3612677.56
06/01,15:06,QRIS MPM 040100015 9360091430383832236403,0.0,28000.0,3640677.56
06/01,15:08,QRIS MPM 040100015 9360091534760718931403,0.0,9000.0,3649677.56
06/01,15:22,QRIS MPM 040100015 9360091539650311938403,0.0,8000.0,3657677.56
06/01,15:23,QRIS MPM 040100015 9360091430236302833403,0.0,17000.0,3674677.56
06/01,16:11,QRIS MPM 040100015 9360000210092439732403,0.0,80000.0,3754677.56
06/01,16:14,QRIS MPM 040100015 9360091530110266037403,0.0,7000.0,3761677.56
06/01,16:33,QRIS MPM 040100015 9360000210091922634403,0.0,3000.0,3764677.56
06/01,16:38,QRIS MPM 040100015 9360053517484622739403,0.0,9000.0,3773677.56
06/01,16:39,QRIS MPM 040100015 9360053516791217334403,0.0,9000.0,3782677.56
06/01,16:39,QRIS MPM 040100015 9360000812201998730403,0.0,7000.0,3789677.56
07/01,07:52,QRIS MPM 040100015 9360001410220443832403,0.0,13000.0,3802677.56
07/01,07:57,QRIS MPM 040100015 9360053512033150939403,0.0,11500.0,3814177.56
07/01,07:57,QRIS MPM 040100015 9360053517363437231403,0.0,11000.0,3825177.56
07/01,08:01,QRIS MPM 040100015 9360001410028139236403,0.0,18000.0,3843177.56
07/01,08:03,QRIS MPM 040100015 9360091538767128438403,0.0,13000.0,3856177.56
07/01,08:06,QRIS MPM 040100015 9360053516905147031403,0.0,7000.0,3863177.56
07/01,08:13,QRIS MPM 040100015 9360000210111759837403,0.0,6500.0,3869677.56
07/01,08:14,QRIS MPM 040100015 9360001410198296734403,0.0,3000.0,3872677.56
07/01,08:25,QRIS MPM 040100015 9360000911000421639403,0.0,18000.0,3890677.56
07/01,08:26,QRIS MPM 040100015 9360001410245093134403,0.0,20000.0,3910677.56
07/01,08:27,QRIS MPM 040100015 9360091430279600838403,0.0,20000.0,3930677.56
07/01,08:27,QRIS MPM 040100015 9360091537550090234403,0.0,14500.0,3945177.56
07/01,08:27,QRIS MPM 040100015 9360000812278758734403,0.0,21000.0,3966177.56
07/01,08:28,QRIS MPM 040100015 9360000912001084235403,0.0,17500.0,3983677.56
07/01,08:28,QRIS MPM 040100015 9360091430415061934403,0.0,10500.0,3994177.56
07/01,08:31,QRIS MPM 040100015 9360000913000394739403,0.0,12000.0,4006177.56
07/01,08:32,QRIS MPM 040100015 9360053518946151432403,0.0,7000.0,4013177.56
07/01,08:34,QRIS MPM 040100015 9360001410017873932403,0.0,11500.0,4024677.56
07/01,08:34,QRIS MPM 040100015 9360053514890507730403,0.0,22000.0,4046677.56
07/01,08:35,QRIS MPM 040100015 9360091532561301636403,0.0,15500.0,4062177.56
07/01,08:35,QRIS MPM 040100015 9360053515446839939403,0.0,6500.0,4068677.56
07/01,08:35,QRIS MPM 040100015 9360001410231353738403,0.0,3000.0,4071677.56
07/01,08:35,QRIS MPM 040100015 9360091533381022632403,0.0,7000.0,4078677.56
07/01,08:36,QRIS MPM 040100015 9360000210078458335403,0.0,18500.0,4097177.56
07/01,08:38,QRIS MPM 040100015 9360056731405666531403,0.0,4000.0,4101177.56
07/01,08:39,QRIS MPM 040100015 9360000210056876337403,0.0,28000.0,4129177.56
07/01,08:40,QRIS MPM 040100015 9360091830936765237403,0.0,13500.0,4142677.56
07/01,08:41,QRIS MPM 040100015 9360091530797425233403,0.0,9000.0,4151677.56
07/01,08:42,QRIS MPM 040100015 9360091534184076135403,0.0,17500.0,4169177.56
07/01,08:44,QRIS MPM 040100015 9360091534665014439403,0.0,8500.0,4177677.56
07/01,08:45,QRIS MPM 040100015 9360091535834231333403,0.0,12000.0,4189677.56
07/01,08:48,QRIS MPM 040100015 9360001410263055535403,0.0,7000.0,4196677.56
07/01,08:49,QRIS MPM 040100015 9360053519500525636403,0.0,7500.0,4204177.56
07/01,08:49,QRIS MPM 040100015 9360091537855534437403,0.0,4000.0,4208177.56
07/01,08:49,QRIS MPM 040100015 9360091532006534430403,0.0,18500.0,4226677.56
07/01,08:49,QRIS MPM 040100015 9360001410153523538403,0.0,6500.0,4233177.56
07/01,08:49,QRIS MPM 040100015 9360091535429225037403,0.0,10000.0,4243177.56
07/01,08:49,QRIS MPM 040100015 9360000812310785133403,0.0,12000.0,4255177.56
07/01,08:50,QRIS MPM 040100015 9360000210084956433403,0.0,16000.0,4271177.56
07/01,08:50,QRIS MPM 040100015 9360053518164362239403,0.0,6500.0,4277677.56
07/01,08:50,QRIS MPM 040100015 9360001410224690434403,0.0,8000.0,4285677.56
07/01,08:51,QRIS MPM 040100015 9360091536527920638403,0.0,18000.0,4303677.56
07/01,08:52,QRIS MPM 040100015 9360001410258181834403,0.0,17000.0,4320677.56
07/01,08:52,QRIS MPM 040100015 9360091430288624237403,0.0,18000.0,4338677.56
07/01,08:54,QRIS MPM 040100015 9360053517750439830403,0.0,9500.0,4348177.56
07/01,08:54,QRIS MPM 040100015 9360091410302865238403,0.0,11000.0,4359177.56
07/01,08:58,QRIS MPM 040100015 9360091538725857938403,0.0,17000.0,4376177.56
07/01,09:01,QRIS MPM 040100015 9360045112574674139403,0.0,12000.0,4388177.56
07/01,09:01,QRIS MPM 040100015 9360091534792567233403,0.0,3000.0,4391177.56
07/01,09:01,QRIS MPM 040100015 9360091430442661338403,0.0,20000.0,4411177.56
07/01,09:02,QRIS MPM 040100015 9360091539146579730403,0.0,7000.0,4418177.56
07/01,09:02,QRIS MPM 040100015 9360000210092817930403,0.0,20000.0,4438177.56
07/01,09:02,QRIS MPM 040100015 9360091530884065832403,0.0,14000.0,4452177.56
07/01,09:03,QRIS MPM 040100015 9360001410248052834403,0.0,39000.0,4491177.56
07/01,09:04,QRIS MPM 040100015 9360001410065374438403,0.0,18000.0,4509177.56
07/01,09:04,QRIS MPM 040100015 9360001410256694336403,0.0,7500.0,4516677.56
07/01,09:05,QRIS MPM 040100015 9360091534789595436403,0.0,8000.0,4524677.56
07/01,09:06,QRIS MPM 040100015 9360091830345374232403,0.0,6000.0,4530677.56
07/01,09:06,QRIS MPM 040100015 9360091536702300137403,0.0,10000.0,4540677.56
07/01,09:06,QRIS MPM 040100015 9360000210092114730403,0.0,19000.0,4559677.56
07/01,09:07,QRIS MPM 040100015 9360000210091940439403,0.0,12000.0,4571677.56
07/01,09:08,QRIS MPM 040100015 9360045112805767337403,0.0,36000.0,4607677.56
07/01,09:09,QRIS MPM 040100015 9360054213363683339403,0.0,6000.0,4613677.56
07/01,09:09,QRIS MPM 040100015 9360000910000297836403,0.0,19500.0,4633177.56
07/01,09:10,QRIS MPM 040100015 9360001410189233131403,0.0,16000.0,4649177.56
07/01,09:10,QRIS MPM 040100015 9360000210088023831403,0.0,26000.0,4675177.56
07/01,09:10,QRIS MPM 040100015 9360000210096593330403,0.0,19500.0,4694677.56
07/01,09:11,QRIS MPM 040100015 9360091430429719439403,0.0,9500.0,4704177.56
07/01,09:11,QRIS MPM 040100015 9360053519439753736403,0.0,13000.0,4717177.56
07/01,09:11,QRIS MPM 040100015 9360091535937504031403,0.0,12000.0,4729177.56
07/01,09:12,QRIS MPM 040100015 9360091531302126034403,0.0,15000.0,4744177.56
07/01,09:12,QRIS MPM 040100015 9360091533929384739403,0.0,13000.0,4757177.56
07/01,09:13,QRIS MPM 040100015 9360001410105206636403,0.0,20000.0,4777177.56
07/01,09:13,QRIS MPM 040100015 9360000812231113038403,0.0,14000.0,4791177.56
07/01,09:13,QRIS MPM 040100015 9360053514284084735403,0.0,13000.0,4804177.56
07/01,09:13,QRIS MPM 040100015 9360053512629246035403,0.0,21000.0,4825177.56
07/01,09:14,QRIS MPM 040100015 9360050110093983632403,0.0,7500.0,4832677.56
07/01,09:15,QRIS MPM 040100015 9360053512343013932403,0.0,8500.0,4841177.56
07/01,09:18,QRIS MPM 040100015 9360091830530269935403,0.0,18000.0,4859177.56
07/01,09:18,QRIS MPM 040100015 9360091830530269935403,0.0,9000.0,4868177.56
07/01,09:20,QRIS MPM 040100015 9360001410238631937403,0.0,10000.0,4878177.56
07/01,09:22,QRIS MPM 040100015 9360091830530269935403,0.0,14000.0,4892177.56
07/01,09:25,QRIS MPM 040100015 9360091282315223230403,0.0,15000.0,4907177.56
07/01,09:25,QRIS MPM 040100015 9360000910000072037403,0.0,2500.0,4909677.56
07/01,09:26,QRIS MPM 040100015 9360091535575721132403,0.0,15500.0,4925177.56
07/01,09:27,QRIS MPM 040100015 9360091532477955534403,0.0,6500.0,4931677.56
07/01,09:27,QRIS MPM 040100015 9360000210107611235403,0.0,12500.0,4944177.56
07/01,09:30,QRIS MPM 040100015 9360045111611477535403,0.0,8000.0,4952177.56
07/01,09:33,QRIS MPM 040100015 9360053510115238436403,0.0,10000.0,4962177.56
07/01,09:33,QRIS MPM 040100015 9360091810320847431403,0.0,10000.0,4972177.56
07/01,09:34,QRIS MPM 040100015 9360053512404458736403,0.0,9000.0,4981177.56
07/01,09:34,QRIS MPM 040100015 9360053512578405336403,0.0,7000.0,4988177.56
07/01,09:34,QRIS MPM 040100015 9360091531579112434403,0.0,22500.0,5010677.56
